All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.11026500540009196,0.046569402178319,0.004,0.0,0.004559433210898051,0.01858875571659218,0.004739696123632883,0.0008591437045013859,0.006512961838944995,0.007905601827013381
0.005000622818508048,0.003927558330068227,0.004,0.0,0.02264009327816029,0.05719053731032142,0.040150602280922904,0.0005351172642194611,0.03051198691824156,0.0400434817995616
0.021098428650406533,0.013979871172829584,0.004,0.0,0.04599653723625103,0.07312454356892321,0.03971968978972329,0.0008482055729002154,0.00458454230789144,0.0006481817010768973
0.022119795549521128,0.0024303664974501403,0.004,0.0,0.02334527316189951,0.015827687126794703,0.11407324697614078,0.009215595958197301,0.001973115729878528,0.011014919000117048
0.051281301956987324,0.007690355285533257,0.004,0.0,0.024316349554206192,0.015379332281878186,0.01397035368680447,0.0008406590728956316,0.08404804263578941,0.0024736055259079815
0.049229538629852514,0.002936218049702366,0.004,0.0,0.011645231528582956,0.00564404163145529,0.06996330959862096,0.029698028648507884,0.012402590023123963,0.01848104189015094
0.09722641915263974,0.006079318796096566,0.004,0.0,0.01700887157925134,0.017380503559843698,0.006443370873613364,0.0057342876126280015,0.016225475249157836,0.03390175317670531
0.05301846971473468,0.0006915855823326831,0.004,0.0,0.06762541434214468,0.00856279165905014,0.0029634668757099057,0.0018329883852873253,0.043151730525965756,0.02215355291478176
0.029528047099056088,0.015823648830653594,0.004,0.0,0.013872454984453823,0.062124687340196584,0.002105922324483097,0.001254123566987727,0.006990465863546232,0.06830064999063049
0.022578159326393118,0.0014676612009460433,0.004,0.0,0.013890953572525906,0.016766263933399164,0.07252893087515275,0.04724977715109492,0.001005552016150536,0.024512701924335793
0.11345586246368564,0.0016462493344509969,0.004,0.0,0.020252472474529725,0.03454307467607059,0.024853760210437552,0.0007432555572004568,0.0024521155212655953,0.0020532097623119426
0.03858742339484022,0.013194373802065059,0.004,0.0,0.016880603023342565,0.0027463041822646285,0.013212483063236795,0.023251650410010326,0.07821388130368576,0.013913280820554609
0.04774239487431691,0.03159900293114534,0.004,0.0,0.0022621267962369433,0.083040223904577,0.015931231323357303,0.014234651106715844,0.001228362769010863,0.003962006294639944
0.09114618479003876,0.008249274514462208,0.004,0.0,0.01635481251885094,0.0628596381506751,0.003218618434309772,0.008875470128945701,0.005320337086093994,0.003975664376641333
0.0820061651993597,0.007906054032611336,0.004,0.0,0.0034036658062381025,0.011267785449766907,0.015231177518823661,0.004989732451185137,0.015445389529874436,0.059750030012140784
