All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.0018013876611385818,0.0968853366006942,0.004,0.0,0.023201284665060187,0.011636591575191802,0.00025055926142288727,0.00944349282445534,0.01921337465665717,0.03756797275535795
0.01448358814579602,0.01140099000991328,0.004,0.0,0.11855091143037451,0.006972345787301767,0.006207703200862722,0.006008554322751601,0.015196872177817171,0.021179034925183096
0.00870989255896976,0.0016800541717656124,0.004,0.0,0.08377521839126098,0.009966034129083727,0.05256498044406546,0.02102236133930981,0.014084409035230885,0.0081970499303138
0.015330046595288107,0.009319685265739357,0.004,0.0,0.011768974636639822,0.0011451934702488172,0.0014357839255305894,0.07139601443766798,0.0018100682346250422,0.08779423343426061
0.025060485195765928,0.05114329687080672,0.004,0.0,0.0006573594988252336,0.0006766353580083322,0.050268420555967495,0.04751795955893031,0.0036468920238674368,0.021028950937824517
0.09518614706012848,0.005531527473468361,0.004,0.0,0.05530116017776533,0.026898752869487372,0.0006873748614397515,0.002510687399611501,0.007605897980134306,0.006278452177924192
0.0048558009707009514,0.005444145015777613,0.004,0.0,0.026600931701033684,0.09825166022629443,0.015544031489278116,0.011207064973131179,0.015526591826571175,0.022569773797217387
0.031060740845627457,0.05633849488320655,0.004,0.0,0.010771525808536624,0.07281215410177867,0.005557587536195192,0.01590827817721063,0.0027707753342455484,0.004780443313175179
0.03944462660221788,0.01732328146627177,0.004,0.0,0.05592187328518081,0.020957971940576376,0.01639738448757723,0.02885335400060008,0.004885186362963154,0.016216321854604313
0.022272957986389143,0.006976370556256696,0.004,0.0,0.02737169208657755,0.027573725455937344,0.08488250730271031,0.012456411085438563,0.007097457614558857,0.011368877912126514
0.0005582469939799649,0.0046276902888587376,0.004,0.0,0.036094258444884376,0.017267021271909367,0.01129918350090717,0.04797062697962025,0.014844881576519062,0.06733809094332202
0.07678736007918287,0.06426476446800221,0.004,0.0,0.008267885298604264,0.027038651642749666,0.0030870081315313267,0.00024719739719391903,0.008501532558008153,0.011805600424721811
0.018864230138299576,0.008187874917138441,0.004,0.0,0.011039041954075249,0.0954070821923039,0.005648668130822043,0.0021136972261631506,0.008741655208811545,0.04999775023239129
0.01332405805061307,0.056740722589855616,0.004,0.0,0.004089385302927875,0.009185106319246667,0.005246851122259964,0.03701737034879995,0.05909535277926065,0.0153011534870362
0.05323174009536983,0.04443950669147953,0.004,0.0,0.02367159956900468,0.021871260530878338,0.03970575463602923,0.013905652418895407,0.002960302569033476,0.00021418348931936785
0.018364708818221175,0.015409313531713627,0.004,0.0,0.013590648407072697,0.011608602013756757,0.0025501357269199967,0.0369970201605694,0.029852377187578393,0.0716271941542427
0.03208126269781415,0.006176655791216761,0.004,0.0,0.02385044271924408,0.048890041835733075,0.029859463942175025,0.023205134984114528,0.008989708281320981,0.026947289748381453
0.0023650142034378507,0.04563449196088756,0.004,0.0,0.00013617801070286712,0.010455206677834837,0.12281497461195907,0.009804681217568117,0.0019125010677483675,0.006876952249861064
0.1312864235737649,0.0016971106705820696,0.004,0.0,0.002254811051640678,0.00318588541350334,0.03903753548759823,0.010359333685243555,7.453491349005044e-5,0.012104365204144171
