All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.017721533385443446,0.07628458945969642,0.004,0.0,0.02901551268963158,0.031200851810867933,0.02699935754913742,0.014064476378579955,0.003531930391195666,0.0011817483354495727
0.0053808222890355485,0.011903790814240036,0.004000000000000004,0.0,0.0003731898225958201,0.013154885421740455,0.15313413977206292,0.011167978620613798,0.0023638249597056696,0.002521368299993858
0.004113072666190121,0.060557157253528,0.004,0.0,0.006781092278294634,0.0010413664990903905,0.020341739931237415,0.10387084476458436,0.001890456068733655,0.0014042705383049997
0.04277706435120477,0.0824566545884603,0.004,0.0,0.0010725748670835052,0.0003304113091594033,0.013440010983534176,0.04503686416286266,0.01378973637314729,0.001096683364553561
0.08671696955677512,0.007054741658480197,0.004,0.0,0.01535974483211661,0.034652035829907134,0.035796198683710014,0.008027426742812442,0.0112454704017022,0.0011474122944900558
0.05890033761916039,0.002889389907612733,0.004,0.0,0.024276651999217087,0.04035392918203679,0.006301610791749607,0.0536603962191939,0.008187592311071471,0.005430091969957454
0.03821449785446875,0.05905204982570022,0.004,0.0,0.007759776050072745,0.019371751384793887,0.029093005642304017,0.013409082934065555,0.027201742946723242,0.005898093361869088
0.013952955259659248,0.02416705933444734,0.004,0.0,0.019659632148125234,0.057728443659883784,0.006076914668404196,0.04302315127540386,0.031730137672286385,0.0036617059817803687
0.0808321562213461,0.018650448143139004,0.004,0.0,0.000448744080848424,0.000881371417231312,0.013812894350233654,0.07461895160398442,0.005861701725889612,0.004893732457320911
0.006186454651240745,0.16098322816332494,0.004,0.0,0.0003433957114353996,0.0036492809327888804,0.00015785054120151661,0.016399955874604258,0.00982455535521933,0.002455278770185445
0.02497394508501291,0.0121100380778213,0.004,0.0,0.081054894908857,0.012282945054177513,0.009715052739694046,0.019616816023911757,0.022337328477394374,0.01790897963309504
0.012419284289742349,0.07465133487989262,0.004,0.0,0.0014269747810980217,0.003883048957346319,0.003852507520020574,0.003466497705185949,0.09632180275523715,0.003978549111476971
0.025750883261656192,0.007182497809988629,0.004,0.0,0.036019435391421474,0.009530669886177255,0.0032189300657096244,0.017576856373516497,0.07226958632675064,0.028451140884778046
0.056193667569855575,0.02669842600257428,0.004,0.0,0.011318713579530234,0.050061470847993936,0.04204158836161037,0.0013306826625538416,0.00552635470065549,0.006829096275159805
0.025238234178915516,0.050384823076986385,0.004,0.0,0.0722937884052183,0.0033629640666847484,0.03558506550930173,0.011358420479090064,0.0007119678425874218,0.0010647364412189387
0.020910834676319053,0.0920380066315713,0.004,0.0,0.005507331007907425,0.016155406723975668,0.02127455552822722,0.03367503917991282,0.005889258584679503,0.004549567667407008
0.013664395521996999,0.0002702007442867664,0.004,0.0,0.002762610786362972,0.00496814375299587,0.12146944937775163,0.05657210424343477,4.87079075505969e-5,0.00024438766562793985
0.02784920076818262,0.00122737461950878,0.004,0.0,0.007777723428627641,0.005780270453490831,0.11362551896575256,0.03205648577606589,0.00027377899348431605,0.01140964699490172
0.0014133271477624653,0.10166273212373679,0.004,0.0,0.003131364104645751,0.014382753032631,0.016098218464997278,0.026306138013612507,0.027237929163591877,0.009767537948996523
0.046138217898171505,0.01230111541734338,0.004,0.0,0.0037177856082750587,0.08678277739269097,0.0022372547318599803,0.04622058668324208,0.0017601856999357175,0.0008420765684828713
0.03771795997830481,0.05268193001810922,0.004,0.0,0.0061108200036311495,0.002552120526960774,0.016495490166624216,0.027444577372432256,0.02432357870277337,0.032673523231155494
0.03536538463251869,0.0042450516237955305,0.004,0.0,0.01811705856311593,0.0017914314098611387,0.0613248172587266,0.07527840728195556,0.0033911879380771085,0.0004866612919494202
0.004354966313374032,0.002959508963664328,0.004,0.0,0.024642109852668046,0.02085830963652361,0.01102442929206176,0.02453549462011301,0.09557626446948855,0.016048916852106215
0.012014479385174116,0.14558496289121464,0.004,0.0,0.011830738038687222,0.002993439810223681,0.003874585131351451,0.009083702769544018,0.01417608801186942,0.00044200396193549047
0.04717184851646636,0.01674265845707822,0.004,0.0,0.0007657947260938647,0.0026691106999758634,0.047587730282437526,0.06318281594155857,0.019041609813044532,0.002838431563345006
0.012191113660502441,0.0037031198274770664,0.004,0.0,0.12653359859143595,0.0012351064388052588,0.003691965265940382,0.03072543997019876,0.009545058714969084,0.012374597530688192
0.013091575110037376,0.006810083795732442,0.004,0.0,0.06297237163838287,0.021493037499761104,0.06855414917216267,0.011957196253664561,0.006074516386926725,0.009047070143333247
0.05765806887035561,0.102244552818758,0.004,0.0,0.0017221404316601426,0.0017568926800639417,0.004991324937269915,0.012575239506583092,0.018406152969793525,0.0006456277855134657
0.06223134296913835,0.00969404498749906,0.004,0.0,0.005735110965010241,0.051530526961119,0.0004236762790775282,0.0015639868948117747,0.04640185492920649,0.022419456014137543
0.013546198423489888,0.008165976004025221,0.004,0.0,0.004216315436352998,0.010236688282840873,0.01753624703421271,0.06991991459959192,0.01867446546847683,0.05770419475100002
0.018790439230810144,0.024274443054488802,0.004,0.0,0.013011555669056105,0.003871881212861541,0.09414467860293507,0.003719373992168719,0.01235137454876216,0.029836253688918003
0.008708195587531815,0.007276578762589319,0.004,0.0,0.022607112891436985,0.028275020969811472,0.029158562649815218,0.09495381880700073,0.006534009503180319,0.002486700828636301
0.0370902438897471,0.0053614942160083124,0.004,0.0,0.009361525031999201,0.0005363102248594049,0.05303011785559356,0.07645936328308456,0.0006379830518981358,0.017522962446808406
0.00014152497011406446,0.013241322095973446,0.004,0.0,0.008584358614188296,0.0033144088959932445,0.07501883157778327,0.056971822575653454,0.014960247817472412,0.027767483452833527
0.054516394042739565,0.1093445150033359,0.004,0.0,0.0024827825619150325,0.0025640492726663818,0.020316851774791967,0.007405288687410858,0.0015168323253122382,0.0018532863317309793
0.034239260011596155,0.009678835822024532,0.004,0.0,0.0017375349773524923,0.005660108081344372,0.003812459292277355,0.08164179722016206,0.0043781419780132575,0.05885186261722998
0.04273781935096896,0.13185862772144707,0.004,0.0,0.002740945407440079,0.004681520418454898,0.0064619413085286025,0.002614972668348527,0.007529225809676301,0.0013749473151359552
0.0363253410056101,0.007281614254005202,0.004,0.0,0.03545842822067695,0.003910711618000509,0.04760231087883971,0.03971958295780985,0.016597277531604872,0.013104733533438747
0.06986575786959005,0.014746368964089103,0.004,0.0,0.020930477435200337,0.055409253002893726,0.012533907011661953,0.00055994023591822,0.008708187770337328,0.017246107710299705
0.025296282296432656,0.005439790944442669,0.004,0.0,0.007125596698560959,0.08334638702629284,0.002253698136246264,0.01983719624164628,0.01160243334774967,0.045098615308628735
0.0012498942628483194,0.0007649409877398129,0.004,0.0,0.14974938727307027,0.010797634413483423,0.001195300213466993,0.0005455114656807772,0.017429096482211005,0.018268234901499352
0.05747912117526697,0.058337653352044855,0.004,0.0,0.001932783001252734,0.027751691317373494,0.04515563184712041,0.0012811943486681625,0.007329118489926063,0.0007328064683433384
0.04183206123643383,0.03175334089620369,0.004,0.0,0.012139816137002407,0.018492985814437767,0.03557056699835157,0.057057378610496985,0.0023642070811057125,0.0007896432259867516
0.020435988920206902,0.09871805646247539,0.004,0.0,5.401197435835015e-5,0.00020493733537832562,0.05424390481135324,0.017298368734279763,0.008937526470201062,0.00010720529173191783
0.009568544641588475,0.01589237913095671,0.004,0.0,0.001402937108130283,0.0030824951556845392,0.10974810248653727,0.059525786863957555,0.0005221633560921684,0.00025759125705286396
0.0223284729768529,0.0006053097736540878,0.004,0.0,0.07947406491607341,0.038915691176509545,0.0016514557623592495,0.0014187561305629122,0.0023977878123319293,0.05320846145165608
0.05873883727438509,0.006064995713678706,0.004,0.0,0.03312636901558977,0.020058169583425888,0.051587524042378714,0.0070878265929015145,0.022710738653331414,0.0006255391243125175
0.0012016727742330373,0.037347175020676186,0.004,0.0,0.05490737091181356,0.035444402667599684,0.0003487170930325259,0.0023494765117545997,0.06196602255406694,0.0064351624668170255
0.14387242070935502,0.024095087941468248,0.004,0.0,0.0006425857188184105,0.010928364759935862,0.004744754858168565,0.011759574234719196,0.00023488630595878718,0.0037223254715713786
4.075109442951106e-5,0.012993643258997227,0.004,0.0,0.043156606057381496,0.0020114135029600916,0.007943692108177785,0.006078250995803171,0.021780660393670975,0.10599498258858768
0.0012554406399266015,0.15352485504265295,0.004,0.0,0.004948599222866125,0.004471914977159825,0.006452522681294765,0.017982740748041327,0.009696570468936891,0.0016673562191202808
0.008440884046884594,0.08352267169145303,0.004,0.0,0.0004520185847264313,0.0007607764691034942,0.0913970533034865,0.012431640018460064,0.002304178856795734,0.0006907770290903185
0.0530236480919049,0.006838659172250462,0.004,0.0,0.011984019969892845,0.0010957084969622412,0.08043756909689961,0.018895430053058156,0.0023069557077610796,0.02541800941125165
0.0072162416612064,0.032032205958374194,0.004,0.0,0.004797667837070505,0.000477366265674193,0.005683319070056931,0.06118770002967299,0.006485653509686315,0.0821198456682496
0.05142059696190855,0.004473702045892906,0.004,0.0,0.00758593336750246,0.058812866964202085,0.051859315420231596,0.018905621241478654,0.0019697210115168554,0.004972242987273794
0.003986681017884953,0.013626981933695066,0.004,0.0,0.012244747674001202,0.024614248590663905,0.00672145893134402,0.002454333429334989,0.006490232785889742,0.12986131563721975
0.006572608745473557,0.014094639006823322,0.004,0.0,0.14769545814080307,0.0014644450007511558,0.02138637826204962,0.0025463901358996686,0.00015591246484691985,0.006084168243352939
0.006206236578402466,0.0015087769150159932,0.004,0.0,0.04242675228770583,0.03491954237841763,0.003977416685039215,0.03396791575803705,0.0121829248073518,0.06481043459003011
0.0077379060780366805,0.11860115344733,0.004,0.0,0.034568817025366474,0.00603826605897442,0.001955492550112479,0.0009349573598834292,0.018692627635587926,0.011470779844694983
0.14475716219039297,0.01399380617879261,0.004,0.0,0.00162192249928554,0.0028189203174102326,0.030795461458629006,0.005044501361379115,0.0005009075231653353,0.00046731847094523657
0.056476978391938416,0.011091825392522538,0.004,0.0,0.020325489527535948,0.08252348718038206,0.008068737565465393,0.006146682846103765,0.00340161629032692,0.011965182805724983
0.017993087913145047,0.03010787051575374,0.004,0.0,0.012816720628902033,0.010497482552865454,0.0849136775441634,0.03973417182186966,0.002138608214880849,0.001798380808426973
0.044661903072812086,0.011826222311113747,0.004,0.0,0.0022750500165203617,0.0002234414809511285,0.011654846772281123,0.07257616889463861,0.006405320257699125,0.05037704719398221
0.0004948623676457968,0.10417389388878628,0.004,0.0,0.003944462694267117,0.007852057182751735,0.0019932590995910037,0.07330606766515776,0.005738897204602521,0.002496499897171976
0.025683921469807774,0.015244829731775923,0.004,0.0,0.008447383286551362,0.06040876594313269,0.00502944816310779,0.01801389551508025,0.023413377963714954,0.04375837792682487
0.09168140541299183,0.02562096266239625,0.004,0.0,0.00028661163436371405,0.0027170080389109764,0.0366727439128231,0.04173792202147875,0.0009425404297309102,0.00034080588726000913
0.0076102784864203535,0.007513167653026869,0.004,0.0,0.00042533484855449536,0.0017646626286401373,0.016518577348212642,0.1481414505431499,0.004535885556298802,0.013490642935693024
0.0366361610188877,0.008243091543322605,0.004,0.0,0.004707321138514257,0.015287120491605013,0.08427560240195002,0.02096304275910631,0.028593428502228627,0.0012942321443941546
0.016061010181753505,0.003865963492336783,0.004,0.0,0.05507745678660723,0.0581395443849141,0.019523898851357708,0.01019018293801434,0.02076678643137225,0.016375156933644087
0.005514679119549444,0.004132372287154155,0.004,0.0,0.023250782165564823,0.006618190722722485,0.006017159913586317,0.033863452632689243,0.02643405559724974,0.09416930756148285
