All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.011954145654852115,0.001978409341791306,0.004,0.0,0.0671169578123431,0.010879081409997401,0.019157869275638093,0.006374447108020929,0.000818544396146674,0.08172054500121038
0.07987172370148922,0.04890358947871804,0.004,0.0,0.001743173584567576,0.0006083169629766223,0.04154563103808736,0.02615836458382228,0.0005027097246417552,0.0006664909256968547
0.011212817863312496,0.008870744922393377,0.004,0.0,0.03220746246020347,0.04984341682160275,0.03375047653462135,0.0005819059200032349,0.041451482802348505,0.022081692675514505
0.004596137870434523,0.0009903079716157605,0.004,0.0,0.053310853979082376,0.0016186732023693961,0.0015334485922318493,0.00025254592789011903,0.02163985659580771,0.11605817586056784
0.0014090907555535186,0.0009545663110903964,0.004,0.0,0.03640953902706435,0.00369908874193412,0.0016715789724389561,0.0008150565046486362,0.12824378142935677,0.026797298257851404
0.00549227163239801,0.0027768107297383464,0.004,0.0,0.024740808329966543,0.030983558282639333,0.007196588846963768,0.009579926141052913,0.10881754160583883,0.010412494431402615
0.028318846343104512,0.033060710229272545,0.004,0.0,0.010402540742864565,0.06571676234777196,0.0031106404533375984,0.03372295441263521,0.023916140088157272,0.0017514053828495686
0.006184464219330298,0.09095267025331404,0.004,0.0,0.009833084986713684,0.003295973758635594,0.031303749115139064,0.03532499086479813,0.0223659607044191,0.0007391060976501306
0.01677385111922584,0.021172692316223072,0.004,0.0,0.024838816396447583,0.0011596275728049529,0.08554549741289542,0.0459918973846019,0.00042248094550949983,0.004095136852292736
0.08626878506119741,0.035435384108657556,0.004,0.0,0.00563614014762706,0.03831869739952928,0.007123344626136403,0.01303564027367536,0.013866532480677636,0.00031547590247688235
0.030222977831662452,0.09186482255984202,0.004,0.0,0.004445740942845734,0.015147789490833143,0.006951023474233471,0.020986635621928627,0.02404979738172015,0.006331212696931557
0.0046231394722718875,0.08970494104294648,0.004,0.0,0.008552331656834252,0.025722864026451596,0.007156586693832831,0.01889316493552113,0.042511217758002616,0.0028357544141519825
0.0007705456012065268,0.000480412934525231,0.004,0.0,0.14538020546275127,0.028365696754342168,0.0031100490893303393,0.00036925906091643225,0.006954684218258524,0.014569146878669559
0.002413934660837193,0.0014348000010761409,0.004,0.0,0.07938710454558465,0.0038535008906305994,0.07626603445058708,0.011744669375966871,0.013848553181421308,0.011051402893870138
0.008414452047226429,0.005785316120195895,0.004,0.0,0.02453103078619977,0.033013300255629846,0.1147715409120342,0.007254751330814738,0.004525299196168588,0.001704309351731856
0.009137134877222584,0.07857842920285502,0.004,0.0,0.003128873318637697,0.002987017047508417,0.0013366275139768764,0.024348571639332392,0.0586410161679285,0.02184233023253851
0.005430021679652411,0.10961044380177529,0.004,0.0,0.001100574287181915,0.0052989248584924134,0.001200494047140322,0.02344697510924207,0.0323727593451589,0.021539806871341154
0.0023383763126865755,0.014597735649407518,0.004,0.0,0.10018399975604461,0.014305605234829799,0.0030233758507187364,0.0018858536064710353,0.029931182079096015,0.03373387151070162
0.03603022910562576,0.05911120949703895,0.004,0.0,0.004837948842272663,0.007158497214922548,0.04403216695097688,0.035457706437192475,0.012636430817252037,0.0007358111347244231
0.057971058496522274,0.03168823397720778,0.004,0.0,0.025979012329740783,0.024097404800916947,0.01148796493542052,0.037300086567320305,0.007336855305063864,0.0041393835878379415
0.1155563539178081,0.05830621089393614,0.004,0.0,0.0009560283695272973,0.0011028888808998728,0.014511641273101141,0.00894752537174714,0.0005445116701149245,7.4839622872141e-5
0.0022072111161970443,0.12874889033349127,0.004,0.0,0.019419806105933406,0.027507207192221446,0.001404479760841897,0.005182809257572927,0.01101871155382138,0.004510884679914406
