All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.027169378086401602,0.015795687178686076,0.004,0.0,0.0011964145795658556,0.014714974683713689,0.039956324807323425,0.06715237292781914,0.00399330286827016,0.030021544868222325
0.02031522371091567,0.00540494105560665,0.004,0.0,0.024135939794958854,0.018367716634881456,0.0012153335053216167,0.0021035175793637164,0.12514036156898023,0.003316966149971893
0.0020883985089338096,0.01545863630427303,0.004,0.0,0.09788588847731157,0.04595359789384335,8.372002501918566e-5,0.004590739362910653,0.0069862288328603585,0.02695279059489636
0.014108950193076886,0.11979768916696278,0.004,0.0,0.005512251296374913,0.030929335264401732,0.0011213658498036632,0.003567216314355344,0.02077995809865892,0.0041832338163646085
2.167931147675646e-5,0.0011155716649061626,0.004,0.0,0.0003212215915533653,0.0010002585036457967,9.33520278441376e-5,0.02067236512803048,0.011806792700703443,0.16496875907183745
0.037395445810715036,0.07039413473573282,0.004,0.0,0.012310383218913328,0.026095137679894628,0.029015795583710646,0.0045888831523460865,0.003696102848777157,0.01650411696991385
0.009975944083574067,0.000723837251588768,0.004,0.0,0.030450642713500065,0.11481423705011065,0.010797780326167147,0.0114225078276591,0.013489532381201423,0.00832551836619951
0.023716318939966,0.008368352808249852,0.004,0.0,0.01975128751950568,0.07042328466486987,0.045323203646669905,0.0024478967820603013,0.0015625947992573197,0.028407060839418442
0.01162284801296008,0.026976829233675892,0.004,0.0,0.0023262219843808653,0.000713279611579738,0.07906179452857676,0.05157544605866596,0.020963151935449925,0.0067604286347294155
0.003026586813957158,0.007696420953808071,0.004,0.0,0.01582786130987783,0.03031084835907849,0.026660655834340505,0.005361594286879699,0.11040109296709913,0.0007149394749669467
0.004844378318123575,0.0005450544286143916,0.004,0.0,0.005199891173680759,0.0013900396877192442,0.025668207857253558,0.05908863622629957,0.012219415282023551,0.09104437702628247
0.001349773041278262,0.0008430416460825186,0.004,0.0,0.020147231305491946,0.003991906061545099,0.005059206660046778,0.0034563874083720085,0.039384268790838825,0.1257681850863471
0.0011031198838493256,0.0031220011366743833,0.004,0.0,0.019293647992670346,0.0032222825521425412,0.1433143581818378,0.015447920864933476,0.0014364096064458996,0.013060259781446449
0.027718545357820566,0.002220342381486547,0.004,0.0,0.0023369637488723605,0.018002307199772003,0.027414069754475457,0.04905254730934685,0.03159830950926876,0.04165691473895934
0.025003908991963388,0.06734620895018213,0.004,0.0,0.015512284090205967,0.011031923217217868,0.02785861644830407,0.014084003713009998,0.021770614712411773,0.017392439876707542
0.004790553306950889,0.08390652563719986,0.004,0.0,0.019862121389021384,0.01031074822434191,0.007402248289394659,0.05676736056441273,0.010852460582337192,0.006107982006341445
0.010392728810521449,0.05793590142595974,0.004,0.0,0.029376196837839267,0.016247266668942623,0.033416579967019355,0.016765686235999357,0.03460817354805512,0.0012574665056563124
0.023558142091419668,0.00045976969539635195,0.004,0.0,0.0012651510836956664,0.14263576511073314,0.0021932199630163374,0.010514539841579258,0.013811950494159678,0.005561461719999853
0.016447913713157947,0.06633362100922262,0.004,0.0,0.0022555192699642954,0.0038721596665319546,0.02331906348315927,0.017074810494268594,0.06630460064380352,0.0043923117198932694
0.0630837413532561,0.0633097778244614,0.004,0.0,0.00028158941355528155,0.009979998171716062,0.0020281765337852756,0.02883055920023839,0.027421990350236278,0.005064167152751504
0.031005975480532806,0.02361263404448388,0.004,0.0,0.016099141908344588,0.06343249481313085,0.0025649084317483587,0.05558866587661867,0.0008057682650543647,0.006890411180080742
0.0027726652616888205,0.0023987207966114947,0.004,0.0,0.06518285244980503,0.008686883343650148,0.005326827762896665,0.015749894931367487,0.02360239526324489,0.07627976019077139
0.031517328884996636,0.030582540674914484,0.004,0.0,0.0014531059944850773,0.00775010851449049,0.012708359238303296,0.009235947672284436,0.07572828954094449,0.031024319479583506
0.04550965270012384,0.014225991298588293,0.004,0.0,0.027462825934338422,0.08450010785165168,0.0028881717956177723,0.011279480355443296,0.004379030363146502,0.009754739701090094
0.0016429983378455583,0.017389633861219986,0.004,0.0,0.02245934781204349,0.03659264948910897,0.034348586261873225,0.026774128438607422,0.0018450755617955322,0.058947580237502864
0.021564354476138418,0.0018071270448594585,0.004,0.0,0.003936784873070867,0.0795984381900371,0.022176037482514812,0.016695924981698935,0.05167356180911414,0.002547771142568714
0.011506454796251663,0.005925736113103594,0.004,0.0,0.003369002172965285,0.0136453359420602,0.0051486885594554,0.10411677067451057,0.03329657025451553,0.022991441487120262
0.0083002071608965,0.0015543971766336054,0.004,0.0,0.0423380793379764,0.026900529438296763,0.0038119411976205208,0.002372766468950505,0.028323831733552306,0.08639824748606838
0.05799180130582371,0.0025343892841772028,0.004,0.0,0.000928602187323741,0.007081343666922694,0.12562807495819933,0.004782838152041777,0.0008917643205055527,0.0001611861250065667
0.008843113292942286,0.03205146411756786,0.004,0.0,0.07697363115924467,0.017348280330980792,0.02596932751994063,0.03360921512825729,0.0016914602079796692,0.0035135082430901776
0.001433275686859484,0.010805883031600998,0.004,0.0,0.10841008365186212,0.0023088601187536643,0.014701498385801181,0.016154480877242364,0.01187324183891678,0.034312676408962364
0.13018541478568044,0.012284589087927823,0.004,0.0,0.029446167585404186,0.010289891550184052,0.0025628137732882903,0.0013928731651525208,0.01278866763216041,0.0010495824202033993
0.027406039853969638,0.0030794801282113485,0.004,0.0,0.006827652490259924,0.05262202019365427,0.00158629412763725,0.0012788540595754271,0.10556957506704165,0.0016300840796505164
0.0022310705888539013,0.020140415824352793,0.004,0.0,0.013197555312036277,0.0362743543008366,0.01975278240131704,0.1018515466225435,0.004112366470379281,0.0024399084797035926
0.08840457230626363,0.0015801182024461056,0.004,0.0,0.005759705900598101,0.025654008212394084,0.009313261793305974,0.03652622893331943,0.03043667643657637,0.002325428215091492
0.0008529301904816837,0.16931880485263653,0.004,0.0,0.003625250717246114,0.0024653345172895953,0.00010411550413026052,0.005160871994713077,0.013501264258254528,0.004971427965260219
0.14617843788809046,0.0058706393310630255,0.004,0.0,0.0014282750780198667,0.016510734996347153,0.01500178556959024,0.0072414394357711645,0.0016182324807921032,0.006150455220326379
0.033576023248414924,0.037958635996280535,0.004,0.0,0.004704761898321317,0.005599257122798201,0.0010510889926220747,0.0028316617064271404,0.10943205730148976,0.004846513733646069
0.005188481406913763,0.0395021955321881,0.004,0.0,0.02388836351663023,0.01801584965951496,0.013553753990178595,0.01695516902640159,0.03310585371867368,0.049790333149499155
0.002871366210184357,0.009776094925026615,0.004,0.0,0.001107320408472027,0.003836218075972187,0.027131403066888774,0.109673147888066,0.04044431528079438,0.005160134144619709
0.05720890148468671,0.005001110150657304,0.004,0.0,0.014693819348890417,0.01456020311857285,0.090702777738274,0.005454758157028299,0.008283406780492305,0.004095023221397382
