All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.0013217352268320851,0.011050378418685744,0.004,0.0,0.00022325357615352316,0.05869623827840803,0.0015033959511245635,0.021023104568638505,0.09144599142341228,0.014735902556635346
0.008885011255046897,0.026251763705252385,0.004,0.0,0.010734489107607444,0.061838314303554756,0.06158189719904698,0.02388805888710479,0.005486638634419504,0.0013338269079707747
0.029193421808078147,0.05288383888557839,0.004,0.0,0.0038645585147966716,0.00047135021538264975,0.016722998200054608,0.013249347310795438,0.007311630346212244,0.07630285471912
0.008376602315963278,0.11380655600979292,0.004,0.0,0.006585596796203341,0.005648008646579387,0.034826284931829064,0.023090171271381424,0.0011814030212434696,0.006485377007001487
0.0011848921877724303,0.004165631058740645,0.004,0.0,0.09187947455739756,0.017221224576779052,0.009547461559845465,0.029100855384030976,0.022782849561618582,0.024117611113814875
0.013720276890847479,0.0255153455553115,0.004,0.0,0.00457782560900467,0.012239751894598222,0.0009078211602636247,0.002089096012016701,0.05160016673413229,0.08934971614382813
0.10101884550507367,0.015036358264033673,0.004,0.0,0.012503819874415428,0.0004903651632898187,0.0001680686274783713,0.002230124657847888,0.050826141982451827,0.017726275925412406
0.03241474737660434,0.01807200757959922,0.004,0.0,0.00746143730442698,0.008410563453789079,0.004771059360976452,0.06421243787417816,0.021559537308715484,0.043098209741710955
0.07768860911386158,0.0025708863859293237,0.004,0.0,0.007969332715992258,0.013754072111163319,0.003019178936321538,0.0026180182999270126,0.08847694331709212,0.003902959119712874
0.04838980048015364,0.07211392308698453,0.004,0.0,0.0026457163370779604,0.001664998154101712,0.002833264397765751,0.010301545193807231,0.01588192872203774,0.04616882362805691
0.010646968328590752,0.048808015296259596,0.004,0.0,0.001259465825220709,0.028258868890911955,0.0036851202175788027,0.028881035208845197,0.01511723142445593,0.06334329480812977
0.045438358497335116,0.0005400816081510917,0.004,0.0,0.024041191984133656,0.003509394230217995,0.04308928960857341,0.011331059466376681,0.007483366770136276,0.0645672578350765
0.09086268441724343,0.0006852367278407987,0.004,0.0,0.02011078384332491,0.0283754971973041,0.012539966787047167,0.0041302180161716115,0.013903384010649717,0.02939222900041975
0.0005674020862940862,0.006925811111981785,0.004,0.0,0.14269618151705274,0.027049170235671993,0.011789755407271419,0.0002636151010691616,0.001608997110795076,0.00909906742976117
0.041834490107706235,0.049064047461493454,0.004,0.0,0.004574749714195256,0.004572439408338219,0.0053179041665182844,0.06759908200277856,0.0156854464231744,0.011351840715795404
0.04206173646827414,0.007466057515274918,0.004,0.0,0.03540702434821652,0.07420276698914885,0.0025866347155653223,0.0020795477332542114,0.021776746974710846,0.014419485255555229
0.023744430600220568,0.012992069364946474,0.004,0.0,0.0020793301036119978,0.006902473351010418,0.059343487429370234,0.016443532072153197,0.027724685691345285,0.050769991387351755
0.07359299851758176,0.03681951595117276,0.004,0.0,0.005558867801493598,0.00344136308428355,0.032569261007614606,0.015083180634402756,0.011437965985236937,0.021496847018214048
0.018221124058527084,0.025200619216924614,0.004,0.0,0.024527043089625465,0.003894324048484242,0.010466386868929463,0.004960082206091331,0.013961169104992325,0.09876925140643891
0.03054962140218435,0.0255972662962682,0.004,0.0,0.013980274187046296,0.005266775701000946,0.031157813872869103,0.08501168033287607,0.0019908128750273438,0.006445755332727717
0.04638784189522483,0.08488364941276094,0.004,0.0,0.022741640263606235,0.0006681027907598222,0.010640425097034693,0.0019783215918113043,0.02576576018188202,0.006934258766919932
0.0570851670053487,0.005075275193704558,0.004,0.0,0.010989381974907536,0.022038614832524235,0.03188550744096344,0.04938588218813197,0.01963977581163023,0.003900395552788991
0.0011985704142733044,0.01026522111263617,0.004,0.0,0.03910051483323557,0.037719960211006064,0.01882607400484793,0.008017991882685128,0.08290162851466297,0.0019700390266519504
0.0040688536841365875,0.011116964843111917,0.004,0.0,0.001511706912485167,0.002629726588002833,0.0011836065645046809,0.00499410047272791,0.17336100358887543,0.0011340373461534426
0.013193879974045825,0.008163392460078264,0.004,0.0,0.02624104603474442,0.0023771283564113345,0.010722764049171225,0.13615173502826494,0.0026613095782175595,0.0004887445190538223
0.04845073516011514,0.003743964423171209,0.004,0.0,0.0073376653412848365,0.016568210877974325,0.016899668257619117,0.009384663668017821,0.09682024699890623,0.0007948452729132443
0.10013939889589102,0.007929116919794832,0.004,0.0,0.005421251535170988,0.0014942948619225747,0.05464720124526857,0.019627901571304913,0.0006747359010012331,0.010066099069646174
0.007400694624898049,0.0015466319074998235,0.004,0.0,0.07694755486916098,0.004524113715833915,0.002125646671735085,0.06321270573966867,0.01616618377463596,0.028076468696575367
0.04038498736490183,0.01844314781409492,0.004,0.0,0.0028480056879437044,0.01674538123717459,0.014192078775421595,0.09076003487635015,0.012044137387552308,0.0045822268565855005
0.07472179747497565,0.00834377259930161,0.004,0.0,0.0014326012894579562,0.02183107916330804,0.019364605144176393,0.0025192664696623217,0.047241551018473056,0.02454532684063352
0.07935096609296113,0.0176925742181006,0.004,0.0,0.004759153741384464,0.003042984253248586,0.023466602017622316,0.000650067842039762,0.008416629459171638,0.06262102237546993
0.06793905537191658,0.00027132017459714905,0.004,0.0,0.04189955006630348,0.013838663357943112,0.014063943967746649,0.024299028793596435,0.016248111457060843,0.02144032681083316
0.0010141610660239304,0.048211398151829406,0.004,0.0,0.01643231684826392,0.0009509420682053965,0.00047293934474476395,0.12343040611146278,0.0002283489189811532,0.009259487490517365
0.01547957566525848,0.048193905765504426,0.004,0.0,0.00787895732965913,0.010898442658025614,0.06479237737587948,0.003054917343231198,0.039346949192416165,0.010354874670029926
0.0035270321158331315,0.09524584429812603,0.004,0.0,0.007988187908739,0.00028858872512284946,0.012031442092909591,0.06287996235674649,0.008689788579454693,0.0093491539230707
0.01519696282257609,0.025749764766391382,0.004,0.0,0.0009296705152077034,0.08497599912719668,0.021174488582123167,0.006722148372989651,0.009983049882019568,0.03526791593151339
