All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.17906754060774982,0.013429845909040524,0.004,0.0,3.760009543281359e-5,0.0060506479784364865,0.0012403921891123793,0.00011646698650503241,5.64350008570972e-5,1.071232863638106e-6
0.11615618398275813,0.01368145563402768,0.004,0.0,0.002012850802209593,0.02087539331510064,0.04249650141962686,0.0027477319249231253,0.0019459766624815196,8.390625885363806e-5
0.0453866303354155,0.038179629875528025,0.004,0.0,0.020235632850119197,0.0034510638771183123,0.03695238893923582,0.03145441872095615,0.011507352564522075,0.012832882837105253
0.10545754821614228,0.03685626678150873,0.004,0.0,0.0008757173869313856,0.005803557142273282,0.024215574023617667,0.009306684565865664,0.016008415111357015,0.0014762367723264093
0.009026166640730261,0.010667403070363396,0.004,0.0,0.007011066721570222,0.01602848869806711,0.10085771988404878,0.012781872442690868,0.012057965726657204,0.03156931681587332
0.12054990496979377,0.03189251345436452,0.004,0.0,0.001288701296962952,0.02626590047129104,0.009625873900188441,0.006660090277877392,0.002381413070450971,0.0013356025590723062
0.1603367193139407,0.017741491805220038,0.004,0.0,0.0010186425441214679,0.006715122770256127,0.007549999753662622,0.001121516795389376,0.005154162515567283,0.0003623445018423331
0.18691548495578297,0.0033744178597629377,0.004,0.0,0.001093091860728921,0.006619342747808733,0.0011893611102436787,0.0005516078284812675,0.0001721654667414629,8.452817044916414e-5
0.027552725779581528,0.0059349743258969275,0.004,0.0,0.01200205043410305,0.125149449603187,0.010419668044019354,0.010144317698105629,0.002323759693437969,0.006473054421668097
0.0009965413992264497,0.03241545309182416,0.004,0.0,0.015884466029946538,0.006765484281475759,0.005384913435016566,0.0493044536094944,0.011774896409304696,0.07747379174370904
0.02036251691840528,0.0034866966264667635,0.004,0.0,0.010309293650934845,0.03405342288229617,0.0386868619579076,0.008322596649593457,0.01470745262826792,0.07007115868614171
0.01089116714594732,0.027159004395575552,0.004,0.0,0.028360908960072866,0.005988210434824044,0.003469032263453784,0.014153055679849553,0.03620941892857238,0.07376920219170235
0.03669629335657194,0.09599876107532773,0.004,0.0,0.008545327589127067,0.005297121630305553,0.027778891543423747,0.012425014443694964,0.004061751293106365,0.009196839068443914
0.011925472327794041,0.03487074731033679,0.004,0.0,0.02823015805787382,0.014460717045848438,0.00938796183357317,0.03832044441717283,0.014838007351403176,0.04796649165599607
0.1800180283649677,0.0017995643433182695,0.004,0.0,0.0012404745950178285,0.002263062084885501,0.014128691612200641,0.0002509693374649366,7.182133469562899e-5,0.00022738832747222403
0.08978846392930663,0.007713204446197884,0.004,0.0,0.0005137435438819315,0.04532526897272139,0.04483176597918542,0.009037177147171652,0.0017335026294755904,0.0010568733520751187
0.0038806302087396895,0.001712306435550855,0.004,0.0,0.04483547137919137,0.02186633251915752,0.01086237868557538,0.025769389302880363,0.009584939524943596,0.08148855194396123
0.09004101681287882,0.003492453406262912,0.004,0.0,0.005416515714402992,0.07138000664009302,0.012248062362671348,0.004088697011640642,0.008268663925380094,0.005064584126670203
0.0879431070655522,0.056322424453467,0.004,0.0,0.0033718484365396874,0.03043454980454384,0.014080144407122611,0.001229655304650421,0.006543675948163942,7.459457994423937e-5
0.019078595779704898,0.003991934685674545,0.004,0.0,0.060239514681473844,0.026780259544615333,0.005352675479279835,0.06017329091082858,0.012133432719165237,0.012250296199331072
0.0010586415182896561,0.0032316909116157874,0.004,0.0,0.01994886956527928,0.009702113142706987,0.005142648383205444,0.012895458215016944,0.019047528550911904,0.12897304971298137
0.0628365289276311,0.013509349173914052,0.004,0.0,0.022875646672610248,0.02173741579803039,0.062065781017622015,0.0055147963787762514,0.009265874593911731,0.002194607437499749
0.108484343684193,0.06111867595085324,0.004,0.0,0.00010589042606356726,0.0012093337287562677,0.022374621687086794,0.002524684898327493,0.004047782984874744,0.00013466663984481515
0.03098891537642461,0.018627357659760816,0.004,0.0,0.005863331483395711,0.04892656430410317,0.017632566617329783,0.042684264849874066,0.021586117489684208,0.013690882219420376
0.1931016357872017,0.002968428446036766,0.004,0.0,1.6977359398834302e-5,0.0029860443019959714,0.0008548081891061301,4.430094164403099e-5,2.6049083252461275e-5,1.7558913642348723e-6
0.18524083993886012,0.004721352042471263,0.004,0.0,0.0002702497812077674,0.004899029407783631,0.001796727284831404,0.0008110447719735537,0.001953715655853984,0.0003070411170183243
0.15249307033439466,0.002394495545257468,0.004,0.0,0.001036946880187082,0.03713324413886839,0.0061647545348821175,0.000246340485340172,0.0005209379381430138,1.0210142938082686e-5
0.001022739138748726,0.010881242577880593,0.004,0.0,0.05892587160004939,0.011355118134188711,0.006498269932192728,0.00604538689931938,0.008572734084470167,0.09669863763315031
0.08914855414875537,0.010671363997896569,0.004,0.0,0.001815797271417836,0.03355697208614018,0.0301645084355564,0.007046031805645769,0.027470891903227677,0.0001258803513599709
0.07393466765934406,0.04095995441929968,0.004,0.0,0.019376314221040337,0.016937431093283467,0.04371630130583916,0.0038169565949916127,0.0009754403887914049,0.00028293431740054566
0.0036666697949347647,0.011361138709189051,0.004,0.0,0.033508962734842725,0.010289787689556238,0.009164861525688434,0.010215801271802468,0.037778198326281646,0.0840145799476763
0.04493797808744874,0.02162580984771608,0.004,0.0,0.0071586994669379286,0.009326419895435074,0.06305437849111248,0.05278211659627705,0.0008442203326600637,0.00027037728241072965
0.1783857007347521,0.011333181560794258,0.004,0.0,5.266668956441205e-5,0.0020046638263021424,0.007194080364681858,0.0007288817190562479,0.0002998019397569001,1.0231650987357138e-6
0.05414630207533404,0.02192645491431891,0.004,0.0,0.001174324277585463,0.05579655747811803,0.028293442597883287,0.019966993265275255,0.016686078098330375,0.0020098472931699926
0.029529933424273142,0.009529141338013268,0.004,0.0,0.031594412139280166,0.03813984108272259,0.024318275151410728,0.01413138990987884,0.03939230821771773,0.01336469873671359
0.12373706727252194,0.00493942903500114,0.004,0.0,0.01663436138162068,0.012770869097279286,0.017848340480294995,0.015006062175722564,0.0046410717012329746,0.00442279885632635
0.00983842448253165,0.0029446048980421398,0.004,0.0,0.024653302962872593,0.013123989374141245,0.01412919103947147,0.029047973024406964,0.02161439053923827,0.08464812367930159
0.07540008911392786,0.0032406288056683226,0.004,0.0,0.005903194684226966,0.0181587170746654,0.07076929183333165,0.002242218586460823,0.0007615584201223701,0.023524301481589314
0.1600403105417035,0.01887925391029944,0.004,0.0,0.000975762890321467,0.004184741163680288,0.007869651373574425,0.005768466186253205,0.001935314773819608,0.0003464991603480477
0.18580593670044668,0.004108284527608747,0.004,0.0,0.0006925335272820678,0.0007407423328810132,0.00833745110609062,0.00018485040510516604,0.00012924479774245614,9.56602843545401e-7
0.02179546115084212,0.008007678761268518,0.004,0.0,0.03615172256939119,0.02497265083857853,0.020518971940087474,0.0717963258096978,0.008152812549109776,0.00860437638102939
0.001496961622162766,0.09926613728308985,0.004,0.0,0.004740672147400974,0.006714176397489828,0.003558555003219588,0.01904941394339327,0.04343956889268473,0.021734514710560423
0.11766763109123188,0.018040503791310423,0.004,0.0,0.002393703139882913,0.0266642100128723,0.017135872124124568,0.015611570483037232,0.0008094888577090396,0.001677020499762658
0.014235194270557605,0.03318108008604593,0.004,0.0,0.03383876837322987,0.029769051817732036,0.018378686059427028,0.04481684199837316,0.014803971774830386,0.010976405619801113
0.026436076916493554,0.02441711618801261,0.004,0.0,0.024250997110861778,0.025466233385043426,0.01751618695515385,0.01186005211806424,0.04678845480179608,0.02326488252457336
1.1065650877276026e-6,8.651086678514964e-6,0.004,0.0,0.009283452907731068,0.0003118006765410511,2.3493558129451408e-5,0.00045752302617394283,0.001995779849240668,0.18791819233041762
0.09230647676409759,0.031092455678850526,0.004,0.0,0.015994949821463374,0.039098042102816546,0.01252170744767045,0.0009038733630330633,0.006796438155463767,0.0012860566666047116
0.08991493858619551,0.0055277850379126334,0.004,0.0,0.025066170397216647,0.014674596980690175,0.04766345540865848,0.010539747524665605,0.0052522530974992284,0.001361052967163539
0.00143210111190238,0.02821807197694147,0.004,0.0,0.022914547697684307,0.020162413178154405,0.03378686080391802,0.03071102049485854,0.027549989158002625,0.03522499557853166
0.0007244720528762125,0.002321420182384496,0.004,0.0,0.021325250417876366,0.00654223268234145,0.00044900663771006895,0.013803498791600664,0.025657465421963586,0.12917665381324403
0.002244240117688971,0.007013952668471659,0.004,0.0,0.03302647590518757,0.013570472299791034,0.007471072048340196,0.07476980542628031,0.0397360577209684,0.022167923813220025
0.15292669573640952,0.004765562318991845,0.004,0.0,0.0005799991419208158,0.012973759710623515,0.025700360412225266,0.0008171340896549385,0.0022136690477410187,2.2819542486954128e-5
0.10933599698804888,0.02141948346170156,0.004,0.0,0.010082081153255183,0.044089130571979385,0.0038905962279982345,0.005401370098735076,0.0046712635377784565,0.0011100779605132257
0.16559663568693095,0.010761530433648815,0.004,0.0,0.0006690658316502456,0.004178326933105796,0.018100083973443256,0.0005913963398120783,7.279350197050855e-5,3.0167299414079604e-5
0.004983414370009693,0.00719921602785159,0.004,0.0,0.049610317567406415,0.052068398854103255,0.017156733985500994,0.025208093260690474,0.031064060596886232,0.012709765337542846
0.006644420532840032,0.007705430302869769,0.004,0.0,0.016500122946848873,0.054587744421579446,0.0009216297828726716,0.007043297404403418,0.05340330691410554,0.05319404769448311
0.16918266265545848,0.014684213929913044,0.004,0.0,0.00025983091091611805,0.011381668405731401,0.003683098338632567,0.0006490967633828062,0.00014967630335547408,9.752692519575889e-6
0.18243122109713714,0.005982381097522213,0.004,0.0,6.730879037057772e-5,0.007888860817742593,0.0025594659714343613,0.0004523182517757879,0.0006117320763554027,6.7118976713486716e-6
0.006945912717166022,0.014905195934188487,0.004,0.0,0.04201803773224864,0.006324227825213461,0.021931232117553736,0.013785981624708102,0.04334053645026913,0.05074887559864729
0.039054542034391425,0.04234106025358476,0.004,0.0,0.010911474597870764,0.052976455920489406,0.01640681786975906,0.008598809657860971,0.023974083467204924,0.005736756198837617
0.13545180702016146,0.010614503786524315,0.004,0.0,0.0012330628261857499,0.03639925499097583,0.01443510130626797,0.0015806399896989268,0.00022300385146060755,6.262622871887612e-5
0.006998280928033089,0.013344433731954274,0.004,0.0,0.0663384301980624,0.017983105659974265,0.03384142123563935,0.019236200709291097,0.0167914373311166,0.025466690205928927
0.13922800166625166,0.033147805620999275,0.004,0.0,0.0019163386748754848,0.0032690018228666703,0.009074973900565043,0.0125721825070503,8.027362670432276e-5,0.0007114221806871833
0.09253700680469797,0.015583257550759186,0.004,0.0,0.00634692217651968,0.03834557281680285,0.03770005939003045,0.0017314013476923131,0.005607539292494181,0.0021482406210034076
0.002501056058703096,0.014906418493747273,0.004,0.0,0.035189084399594624,0.003066501012206318,0.003385163690417073,0.05717243951520438,0.03124877276420773,0.052530564065919536
0.007103978797480515,0.0970634947068773,0.004,0.0,0.014588544800873767,0.007150201998474919,0.009295734638628721,0.030963465121003078,0.029691784152083588,0.004142795784581497
0.11745018289171687,0.008949580702397611,0.004,0.0,0.006869387721698518,0.03404523435185134,0.027504071502226078,0.0037483522850660987,0.0008559513535289033,0.0005772391915122851
0.029478305614904138,0.01671589410985997,0.004,0.0,0.06960651065729202,0.07144518936019273,0.004980023758383014,0.001261952402449609,0.006014426308645087,0.000497697788272384
0.001995372589259907,0.006353165711406299,0.004,0.0,0.03508778583539105,0.006149952756174042,0.010695245572459235,0.013302952770958346,0.00728030932169358,0.11913521544266836
0.031088041982932878,0.04986037806776774,0.004,0.0,0.013366813882669465,0.023422962599423232,0.01908422221048926,0.008353950523848231,0.012635284712240815,0.042188346020618044
0.019595870165318625,0.05008839925132257,0.004,0.0,0.016222099760823516,0.07460520282240118,0.0069388241626577125,0.013302816933395668,0.01530290208852021,0.003943884815570451
0.01930142126964053,0.04511654083521362,0.004,0.0,0.005391769424927915,0.04553422075118663,0.011314175233062475,0.044305113221583384,0.016817703107505202,0.012219056156879618
0.02547262798171407,0.023246581880444196,0.004,0.0,0.03107011971402112,0.014418792874092352,0.027935597189855003,0.052524480348535955,0.022242487226631226,0.0030893127847017284
0.014082739576370752,0.08026862116557587,0.004,0.0,0.030748504746373227,0.010857841723349417,0.004901016057280216,0.01408945887466308,0.02634283751787039,0.01870898033851771
0.025900752465151947,0.013501515526252244,0.004,0.0,0.009794349220782232,0.018353339638669856,0.05484766522247008,0.05310601256435039,0.0147308272621751,0.009765538100145129
0.017566337536275713,0.03166016429107909,0.004,0.0,0.02276799158750502,0.01917985320859033,0.025622091723041272,0.029268762456016603,0.012153942033478483,0.041780857164011226
0.14241046470582666,0.007967748502188989,0.004,0.0,0.0017841480216396436,0.03923136747245833,0.006628062168760003,0.001220938040301224,0.000607648478946882,0.00014962260987886299
0.05365430038094629,0.06655784169083549,0.004,0.0,0.004629349680046491,0.04924509807884819,0.01701351202361233,0.0019496421623830238,0.004578818890528122,0.002371437092850071
0.007668435930791108,0.040623825760411486,0.004,0.0,0.040523727489437444,0.02428040816764859,0.005300495382286103,0.05127232243578611,0.011468624648496838,0.018862160185142442
0.11922035112730552,0.0054548507766817396,0.004,0.0,0.006067778149621371,0.03623093314186329,0.025012726782777103,0.0019160116184911563,0.0038064796463815054,0.0022908687568942926
0.16663352369123352,0.000767651893897514,0.004,0.0,0.0026507658443964584,0.0009548960455620834,0.028559295212475504,0.0003461667527629935,2.5142043659608786e-5,6.255851601383007e-5
0.008708025562094521,0.06874494794949829,0.004,0.0,0.002373411766410539,0.006634653633784227,0.019438123318300266,0.02371949052031794,0.0640601307893293,0.006321216460274492
