All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.013170676093281807,0.041134708674328266,0.004,0.0,0.004944384524566997,0.005714664935966387,0.0025742425105935466,0.11187755417571828,0.009103495451898327,0.011480273633637834
0.024217259852712315,0.01834987222236162,0.004,0.0,0.02981064276667295,0.007605605634050132,0.08958283985016374,0.006430933447435846,0.022214653766575287,0.001788192460018986
0.006357700970082052,0.0019176602525506376,0.004,0.0,0.0012872122789638835,0.006812031558139951,0.1672964559802317,0.016000353249634072,0.00014840703768822952,0.00018017867269699882
0.016636435780041082,0.03159301840062966,0.004,0.0,0.0030592816592141525,0.0308780507474852,0.0394260018409894,0.021469875094841596,0.025136463015692632,0.0318008734610839
0.023501125051044236,0.020969697153792124,0.004,0.0,0.021952900694420605,0.07573894146886903,0.012475296494548106,0.009132478191908001,0.024020638342186526,0.01220892260323199
0.00937286923022678,0.01997657128159486,0.004,0.0,0.033107560239419756,0.0008253529014391239,0.04616197045167964,0.08243295520749591,0.0017415946079157043,0.006381126080226921
0.003342251582886074,0.003495583785958896,0.004,0.0,0.010247091595289675,0.0007977347313891941,0.047043434237121894,0.12274560884068031,3.230871950330228e-5,0.012295986507172445
0.06960745474136253,0.035374648299698594,0.004,0.0,0.05234252671362648,0.0052180598631817844,0.006184822362807543,0.016572143214336938,0.002904982797609275,0.011795362007377585
0.06312110386851087,0.059524223361847706,0.004,0.0,0.0008767740037963863,0.00462745950730371,8.814652868225022e-5,0.011719387627243649,0.04340326987317008,0.016639635229425614
0.0014586333173710012,0.033674888700783306,0.004,0.0,0.010051601790352995,0.01113050168381828,0.0057597972051877016,0.01060397032967389,0.06912252723162222,0.0581980797411906
0.09875359003070286,0.008610428600102549,0.004,0.0,0.019790629429732337,0.02571977640867839,0.014101520436597478,0.0008140846847956241,0.002990685028610824,0.02921928538077802
0.08035713676092819,0.007679184967430992,0.004,0.0,0.0031043117071051156,0.020022626017092367,0.03944454905201945,0.008485595292914976,0.03542329460902599,0.005483301593526997
0.0019108254479644345,0.008244578683223374,0.004,0.0,0.02009361079559091,0.0569580599660529,0.0316871421216936,0.04294502566269101,0.013792116615474203,0.024368640707395636
0.004029980826189556,0.012520111523487842,0.004,0.0,0.017900386326182988,0.024570602392533163,0.01235137678125687,0.006021416065306819,0.04475224444489689,0.07785388164014592
0.0024747634907309295,0.018139860605850273,0.004,0.0,0.0035830892999559167,0.05204056369149913,0.0005116580759820391,0.11539498394605328,0.005012264129755659,0.0028428167601449754
0.005695075294547057,0.0001376551349271104,0.004,0.0,0.01909920202494986,0.008834982226405533,0.11418157151373723,0.030393920772602077,0.011566245556035122,0.010091347476800358
