All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.02877212705715836,0.05209038913829076,0.004,0.0,0.020049125666380882,0.002092018167081223,0.026116148129799177,0.012046418722569133,0.02118544883359133,0.03764832428512919
0.0018248344740939698,0.011439365736562655,0.004,0.0,0.13225711120660635,0.001871554301436158,0.03093683622450221,0.005946474657355602,0.0010109112722505303,0.014712912127190465
0.0014327430183085402,0.03921691140203856,0.004,0.0,0.005331760355347791,0.00013934004732812986,0.12524447638679967,0.019439892466277055,0.005174685927619428,0.004020190396285511
0.01070431922477163,0.013937335517445044,0.004,0.0,0.004601143816355856,0.0019987946474482395,0.025905728680786944,0.11758702932620932,0.009635983721737913,0.01562966506524488
0.046192411349508536,0.018486934671415815,0.004,0.0,0.009928188519898767,0.006350857282791221,0.013348031666446887,0.06461125128068201,0.012325423689832169,0.028756901539417484
0.007726779522801129,0.003024799108709293,0.004,0.0,0.0047183373545005725,0.0984259481172888,0.026470347927068257,0.03556163622736216,0.008494968379502957,0.015577183362785565
0.00749705737291169,0.005683974228375753,0.004,0.0,0.04101118727145673,0.06810110369237857,0.038330862247343396,0.007162064276672702,0.014565508446518903,0.017648242464342486
0.02004798870869436,0.02626019478965976,0.004,0.0,0.00852316174831304,0.000640604392929677,0.0133848406731637,0.002857009593015908,0.08536699921390668,0.04291920088033441
0.03463842231734605,0.024169016468102846,0.004,0.0,0.05035679937043987,0.04310724463332111,0.026302068175898623,0.007424589564842036,0.006120324765825707,0.007881534704235119
0.01848640935669187,0.002747307537806346,0.004,0.0,0.06892727206958872,0.06536020150595816,0.0022438275943539414,0.0039067295255411924,0.035820688545677166,0.0025075638643846745
0.0024212201473595408,0.020061852702870125,0.004,0.0,0.0014568955957473917,0.027203590363293405,0.04999039933009388,0.03414628492778651,0.05824458203360479,0.006475174899250484
0.0068700967226567825,0.0025997428857629295,0.004,0.0,0.00728740557657713,0.002773877536589073,0.12684968132536317,0.03125749278655353,0.017951463410657554,0.004410239755840308
0.025486436502301733,7.073035407289498e-5,0.004,0.0,0.020990900377648055,0.002452945683138281,0.11898600181036527,0.0019788571952660348,0.0028443234043139787,0.027189804672871496
0.0014898510562759465,0.024316246814013127,0.004,0.0,0.0010384755996521809,0.0013836714498243834,0.007799056395532571,0.1473034323373505,0.01251321047207481,0.00415605587527677
0.02351095415185823,0.008559064590079185,0.004,0.0,0.04804597439708465,0.002137811884941426,0.0032284923128723126,0.0017941106504809753,0.07876813947559644,0.0339554525370942
0.035840140222832835,0.0035531917538289513,0.004,0.0,0.005240445686270596,0.0014891559068765773,0.10751758258727755,0.022826816721197966,0.017773269257628607,0.0057593978640869126
0.016466910422316013,0.0008747806462602098,0.004,0.0,0.09599428942470663,0.016767973275022455,0.016475727350987186,0.007719086632845293,0.004768721508137794,0.04093251073972194
0.003081770460156517,0.0004722426493408715,0.004,0.0,0.006593544290732016,0.0009071191610720233,0.0055744719877244605,0.17867930148288214,0.0028270003038245563,0.001864549664242805
0.018091556269436083,0.027691524216129023,0.004,0.0,0.0043442004432731164,0.012224361200518574,0.02286367058128988,0.05657912958866319,0.0025424525991100933,0.05566310510157651
0.008582140784896792,0.019363543604101852,0.004,0.0,0.015580316598584497,0.0015742408875624103,0.03545841094516585,0.047484780321883316,0.03531315897131361,0.036643407886490946
0.022874417944082744,0.005357275506931557,0.004,0.0,0.024817979297149215,0.02578578388902654,0.05383422709281752,0.03527066861696868,0.004499166096713371,0.027560481556284183
0.14278690395314192,0.03406240501092397,0.004,0.0,0.0011790503052571597,0.013225013267290607,0.0011856201171978424,0.003470366635886912,0.0030864687920924253,0.0010041719182030601
0.017293390630610785,0.03877686149508706,0.004,0.0,0.03746921112083306,0.05056815072266936,0.027554959207872553,0.014789274383008054,0.007078105495740753,0.006470046944177632
0.006866319337544688,0.002204564319277419,0.004,0.0,0.15402746817550242,0.001153562656899109,0.002738009938843578,0.005674687365138989,0.00893477175740769,0.018400616449386172
0.04184587047074942,0.036296663312088216,0.004,0.0,0.005341575292001677,0.033917525601415546,0.0226746890266723,0.03860210505006419,0.014951864393882122,0.006369706853125958
0.01549485651876637,0.007957345413755763,0.004,0.0,0.038478920618565164,0.0098302759836824,0.013474300817018772,0.0816973550671981,0.007059122476198314,0.026007823104816943
0.017116625494980157,0.05445454528039378,0.004,0.0,0.04033280375972216,0.02152655667310956,0.008965295560959879,0.03344776187004247,0.014492203000136337,0.009664208360656963
0.0018888982190268147,0.00032658643640166217,0.004,0.0,0.0038561526277193004,0.18669584045456336,0.003202479944214273,0.00013666325558139877,0.0023823294716698883,0.0015110495908233045
0.010393370808468026,0.011277502897405275,0.004,0.0,0.021937437652616642,0.005915883543164605,0.05487437930658037,0.05511990904161265,0.002178771027934518,0.03830274572221569
0.04002173226175324,0.004297968183086424,0.004,0.0,0.008780264685843966,0.02169230009410077,0.025411451511963133,0.00253612388511764,0.06796730095330139,0.02929285842483963
0.006705771019501676,0.0022451480140840536,0.004,0.0,0.005285789669590356,0.005998815875756803,0.122214253268762,0.020655794215317942,0.0026059607890098445,0.034288467147977855
0.00976741310826704,0.06708873236999556,0.004,0.0,0.0124055853903368,0.00955597691034333,0.001288177548151334,0.041510806392450854,0.05581565616965626,0.002567652110791255
0.0027114009701306304,0.06948641943854696,0.004,0.0,0.047230224731284666,0.0026998168698334334,0.017231886572513056,0.03539867967325522,0.006406035850810588,0.01883553589363015
0.04483926237208742,0.06826528094214554,0.004,0.0,0.009376445991805038,0.015711682866779184,0.03783603876804489,0.016413638409007437,0.0026430449165039055,0.004914605733604682
0.1794753824110718,0.005359921058819602,0.004,0.0,0.0018949852444739377,0.002215709079435381,0.002794978898682861,0.003252840738093666,0.0011981855216224174,0.003807997047800396
0.004598667952468895,0.0031041770309064745,0.004,0.0,0.010176599006165908,0.05585642231165556,0.004413980122326689,0.010375205114287037,0.013325932611574175,0.09814901585061646
0.028887870911872664,0.048310630953518924,0.004,0.0,0.04364211418259682,0.054045932388156706,0.0026600416443455666,0.017179880442695247,0.0008625712279445444,0.004410958248868362
0.021603054255501325,0.12747618384755188,0.004,0.0,0.0015801201155841893,0.030710014885834996,0.003429459976521555,0.008672555585106255,0.0013758327950398695,0.00515277853884736
0.00392509141769717,0.023398748972436878,0.004,0.0,0.000813731331467986,0.04209284240673151,0.10260592423091677,0.019979267110210634,0.005965126302230763,0.0012192682282992711
0.002226310335984132,0.015042892310287867,0.004,0.0,0.00622804921307984,0.020337586771004786,0.03392269938406582,0.017585851035171563,0.0321272044963681,0.07252940645403538
0.01342117165805605,0.007655882456179396,0.004,0.0,0.012944379109647764,0.07915585306366191,0.020557096935824994,0.0500165811630552,0.0039282462396811385,0.012320789373895823
0.00028232559587479037,0.046797755597196594,0.004,0.0,0.007794519963592694,0.0002934410404220696,0.004759497259024538,0.11471826992899163,0.02152731589900187,0.003826874715896203
0.011652119752895755,0.004814559979075763,0.004,0.0,0.00023859928597437475,0.00021540354939638654,0.1592283865635263,0.020610794468756445,0.0009510102681690851,0.0022891261322055038
0.0016977646374034092,0.007410067299332723,0.004,0.0,0.04414956421860827,0.00066632825458408,0.008376831047596837,0.017594528381875446,0.09300710604694554,0.027097810113696382
0.0031579659044390193,0.03335550167849799,0.004,0.0,0.03999994340480606,0.020816382712125065,0.06573442863617743,0.030901029292248243,0.00422937095585654,0.0018053774160910127
0.004117629642104524,0.028785442759578762,0.004,0.0,0.03542004725570122,0.008295224601009867,0.015982969278649468,0.009855478933970626,0.08796988931850772,0.009573318210448137
0.00823819907825129,0.04145080381732492,0.004,0.0,0.05896836753007394,0.010430851603991924,0.0032091110613051326,0.001363418507750292,0.04413981864609152,0.032199429755200244
0.0011202443089571449,0.0001245435040539344,0.004,0.0,0.10065204552179992,0.013694961471664465,0.06858033436899318,0.0044470329800101295,0.0038569981311974253,0.007523839713324984
0.006019372102921641,0.013259538453131466,0.004,0.0,0.031277747446511295,0.06969052095426648,0.005973033601801601,0.010580986856647058,0.005938749783976758,0.05726005080071632
0.003723456961010091,0.0009346269939275785,0.004,0.0,0.02588477950687049,0.0029794893082395234,0.14099895302895615,0.0024972426533461777,0.0006906255978723854,0.02229082594977761
0.016544959437401013,0.02187971386131985,0.004,0.0,0.1313555145313942,0.01794744841754291,0.0061024141124820155,0.002344582358220047,0.0014217989833284835,0.0024035682983121255
0.042198194028678665,0.07228704409190582,0.004,0.0,0.0010251492880056208,0.010264197019750005,0.00021685903484373724,0.002198936844478985,0.014830194245907596,0.056979425446433626
0.007239826150984744,0.02119812368398728,0.004,0.0,0.02817302612620723,0.05226328030607152,0.02566705648763496,0.039922377546453766,0.010863280152919123,0.014673029545715343
0.006969143664203775,0.038194870283774905,0.004,0.0,0.0008587184042442287,0.13073292499974584,0.0015174013391960441,0.00754588363350085,0.0030293158753306078,0.011151741800011855
0.02532201086136419,0.003205526396497059,0.004,0.0,0.05395024444296906,0.011370098772391068,0.07611849114182988,0.0036836538062980035,0.020835097692341768,0.00551487688629445
0.003035735791948801,0.0006454664786647163,0.004,0.0,0.0542673145909747,0.002668863255946222,0.029548885265814485,0.006742481966633603,0.0008188886534050442,0.1022723639966124
0.012022715990389964,0.08197301171469364,0.004,0.0,0.01918733770870601,0.01342133944944826,0.0008709305811612853,0.037953932316927994,0.005415256201526513,0.029155476037148867
0.0147648564070256,0.01851478055773362,0.004,0.0,0.012984491529889612,0.015713994724330733,0.019520311798315388,0.03201446079814957,0.062334748461014576,0.024152355723541276
0.015973064092329563,0.007592005584146336,0.004,0.0,0.006160771150564227,0.0006841390561083326,0.011823953497772202,0.0027420190139205917,0.05643334907170828,0.09859069853343547
0.024362175752079836,0.021095253174647142,0.004,0.0,0.007818760780555805,0.008741905529410558,0.0048523507510990285,0.0007994632628147258,0.08936558715783045,0.04296450359156032
0.02023186006693275,0.010566242388009529,0.004,0.0,0.012658006308856086,0.03726864754095241,0.042188453356703653,0.0022626749651601433,0.06969051769232028,0.0051335976810696765
0.02209801736018041,0.049901545253415634,0.004,0.0,0.0005589443040590532,0.06202627495388278,0.002847265069802222,0.021859119649489223,0.03243138182585555,0.008277451583308186
0.028957299893941413,0.007838274428819026,0.004,0.0,0.038792441879997995,0.016297415508056738,0.017284874156757057,0.05210326541986687,0.022761444376113212,0.015964984336449925
0.018638618098870543,0.0016089909364734693,0.004,0.0,0.016482570412435622,0.013878013375918404,0.06158047233844452,0.02951069071583889,0.05609608199117728,0.0022045621308443794
0.023212734279732798,0.00427089105082928,0.004,0.0,0.008527912871685814,0.027722766980443375,0.00545279615974508,0.0010654479969377075,0.12770763739017812,0.002039813270452506
0.029635751017305558,0.000293124878620258,0.004,0.0,0.08328869673642893,0.0359162799654923,0.0015364765631643395,0.014730362020589468,0.004783508788914975,0.0298158000294895
0.045009330633407556,0.0036835911126589364,0.004,0.0,0.038761655206442265,0.04095730220249105,0.06496022943405319,0.003005679387671542,0.00040390226418275367,0.0032183097590931077
0.002767975681170158,0.03061670891506068,0.004,0.0,0.0023387215381419817,0.021196957771989065,0.00031713774516118926,0.0010023988822377397,0.11400861905486301,0.027751480411376234
0.005096421689022854,0.05651364896236004,0.004,0.0,0.01445919589718284,0.016130474146397237,0.00173512019808985,0.006202105298484644,0.01015576684344357,0.08970726696500933
0.019776865432387467,0.01840901685105688,0.004,0.0,0.001746682144424228,0.027777500717751424,0.01421998640314938,0.10384628428904015,0.007587564943986191,0.0066360992181954724
0.008033286904992358,0.0019356420013718861,0.004,0.0,0.011138396602215248,0.04325997507335757,0.03106620684887546,0.027898444790862217,0.045450679478647386,0.03121736829964812
0.0011178833355359966,0.023857793713860133,0.004,0.0,0.050058832883841324,0.003284845184386341,0.0009099068667072887,0.058542847566694325,0.005865326276668611,0.056362564172277134
0.015675600876189386,0.10214982358472875,0.004,0.0,0.02093920008670638,0.007949530395108286,0.00888333493555346,0.02025893528794023,0.00898661568962919,0.01515695914414295
0.018782078938127673,0.000433335614456716,0.004,0.0,0.06438423476354285,0.0075808563666369235,0.10520811950418019,0.0006061024434223677,0.0012188858838456161,0.001786386485785217
0.014856017657827018,0.06194135048368194,0.004,0.0,0.029652307722202134,0.01514079155827827,0.05468182059073172,0.002671164972898205,0.0038054625072685517,0.017251084507115464
0.005234078761019447,0.028317060771308352,0.004,0.0,0.04405399695618428,0.0024886532479758256,0.016433996210082964,0.06652910050639455,0.013166603040042473,0.02377651050699378
0.0017428800323779283,0.004592289257327582,0.004,0.0,0.02232109733603459,0.022147203252595577,0.003757271541970213,0.028191746279276817,0.004570946347740839,0.11267656595267675
0.023400153766897015,0.018201417733703245,0.004,0.0,0.06157886354278359,0.005068733335641255,0.00359785778175073,0.007780592193808091,0.04997663400271547,0.030395747642716183
0.0029351625084093184,0.04433961959292815,0.004,0.0,0.01321551677116849,0.06390925028328533,0.0011066947540630163,0.007528353604424572,0.06001399003118578,0.00695141245453538
0.1446375323825273,0.03197069932942364,0.004,0.0,0.005264587345252629,0.001340327264374252,0.0058777111493142405,0.007719020116019182,0.0015440017766310884,0.001646120636463855
0.018338027462058322,0.043076529038408994,0.004,0.0,0.0020594742379537213,0.009196838071210472,0.058221122172086456,0.020533715573014255,0.031675419196977285,0.016898874248294123
0.008764730969947076,0.1592247379158001,0.004,0.0,0.006307198716031933,0.01728295118244042,0.000639472895938339,0.0017434605660179563,0.004654968648121547,0.001382479105722928
0.003908537702933351,0.0210594482737693,0.004,0.0,0.03430053914193063,0.057160667258361955,0.009825233824403846,0.006377356041586267,0.001699012089771848,0.065669205667279
0.011901303113697671,0.009335425133652004,0.004,0.0,0.020247317062369506,0.014028133519896723,0.02349517599209535,0.01731814897692165,0.08860397244681037,0.015070523754557051
0.020836129421990566,0.06063276099445407,0.004,0.0,0.007073380250895905,0.04684155724955899,0.029301532542698624,0.004479896929792131,0.019087364864847158,0.011747377745767389
0.0027524639938011504,0.002204039299618302,0.004,0.0,0.0025481329274940068,0.031672218044761516,0.0026308613154798384,0.11598099092190195,0.007788127752958857,0.03442316574401209
0.006228706226025895,0.017731678383207817,0.004,0.0,0.0007468686062486013,0.00657933376862927,0.02338446609199072,0.001054993387065042,0.009855365892839365,0.13441858764403788
0.011861067235145585,0.006428112080885328,0.004,0.0,0.005570943057383142,0.002201918594095106,0.014897304491194642,0.009353622828268257,0.14095651955553645,0.008730512157492203
0.06174663881718805,0.009833746838521144,0.004,0.0,0.006306423450141753,0.07221217818895766,0.03479508128909952,0.006027408030539347,0.00247373468992597,0.006604788695565617
0.025962138856796064,0.006020732906197794,0.004,0.0,0.09710723999647743,0.026947409936306066,0.025957879897693974,0.0008398399658325237,0.01251939929498902,0.004645359145707151
0.0007630187024762131,0.062430606718150636,0.004,0.0,0.0031673728111142603,0.014363228553794719,0.006523467593869616,0.08600354977865074,0.005858139919495511,0.020890615922441774
0.004872597609310409,0.005072366319229546,0.004,0.0,0.0005502889787190055,0.0053764496302056465,0.16475550013075482,0.0015209385467758148,0.012303026436440387,0.005548832348529488
0.06780516545913538,0.01551089648358084,0.004,0.0,0.03714858075824513,0.02277054727386625,0.05077081840268823,0.004276934040045599,0.0011949298773726187,0.0005221277050678758
0.017037023166218985,0.0021333528887291443,0.004,0.0,0.026433255666241204,0.012524116235503356,0.05039550097500145,0.03917338420601374,0.001946665606569522,0.05035670125571473
0.02507106970306257,0.021714973431392833,0.004,0.0,0.03035224510638358,0.0887766192807525,0.003330816662494071,0.0015962695959401447,0.002883303038849136,0.026274703181118696
0.0030956495730373743,0.012589093383183784,0.004,0.0,0.004774601860742011,0.1019653473947647,0.03228308750893375,0.012451389055464054,0.028953288287112966,0.0038875429367867522
