All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.07016800451037573,0.06535233118883797,0.004,0.0,0.0006818047334014689,0.0019080717333901866,0.014178735073635861,0.04525896493742773,0.0013287881657965861,0.0011232996571342213
0.006933491975950612,0.10379493190623698,0.004,0.0,0.0012414693525502945,0.006361134986334918,0.02226240559726297,0.054822793896763186,0.0035926235226218695,0.0009911487622969353
0.02373734497954183,0.015493174983710396,0.004,0.0,0.03371765528471816,0.026918581383457738,0.0456383116378885,0.026524384109473494,0.014273160303070973,0.013697387318140823
0.0002137416864220818,0.0009140078246020052,0.004,0.0,0.0007326791643642119,0.02782126847399783,6.667008040154077e-6,0.00016073035230132094,0.1625219455373829,0.007628959952889503
0.04027299679852691,0.07574957479700231,0.004,0.0,0.01709054387732405,0.002762144531918449,0.050173681477183554,0.005431614532831741,0.001507658987827136,0.007011784997381536
0.0047537124656429905,0.006598865052137181,0.004,0.0,0.028408881712843535,0.08774304070813392,0.014039697310424577,0.0017570502651557702,0.015135069044574496,0.04156368344108281
0.01667823246071101,0.017527390736932394,0.004,0.0,0.010501403619257233,0.01404440326316814,0.11379136240561333,0.001054272664852958,0.02212335656474795,0.0042795782847167355
0.08585199912989501,0.04276977345987339,0.004,0.0,0.0028697636630301677,0.03381019681951166,0.00182200495858305,0.012408673183620038,0.0186599870751973,0.0018076017102816061
0.02544250613117646,0.10227794508222446,0.004,0.0,0.0026103759228161883,0.0047324289397492475,0.018811350043686472,0.004103713702359233,0.04085726897686343,0.0011644112011209098
0.016897392636240297,0.008650271680147996,0.004,0.0,0.0024698836068808043,0.003031454131060406,0.035728909456123996,0.12282249797044285,0.00033241496759371203,0.010067175551519304
0.015048347292312714,0.006823804937114922,0.004,0.0,0.0018933249256044853,0.03478647338497064,0.1238006007081427,0.00513515647613773,0.009244515282330066,0.0032677769933867284
0.03902860274262045,0.03953802594266936,0.004,0.0,0.0037838492882675467,0.0023672016546147662,0.005370741484216976,0.07646890601177161,0.022783906683403833,0.010658766192426823
0.006855757626755088,0.0033991459613406387,0.004,0.0,0.004547834925947453,0.003405827499283639,0.17627714403724307,9.26565138937687e-5,0.0032842219724455992,0.0021374114631190523
0.0030763981080272756,0.06754376689747131,0.004,0.0,0.002574220280538285,0.001628142105321943,0.018361228901726104,0.04793502462673051,0.01895922866536826,0.03992199041482026
0.0012728931657634607,0.048767863277223746,0.004,0.0,0.044351002649745376,0.0017530639907913674,0.00798017230233225,0.0844287841545665,0.008732015107627542,0.0027142053519407534
0.11877236780871582,0.004450149767199572,0.004,0.0,0.03480004996765344,0.007195563873244467,0.025835151268315017,0.004997984458579091,0.0012768662373330122,0.002671866618901604
0.006359218222601765,0.009104842259114882,0.004,0.0,0.023765022754490175,0.004944381021049312,0.020220742123613796,0.035003136813009456,0.016066721997575067,0.08453593480854966
0.028999670860964007,0.051429457402367984,0.004,0.0,0.0037005420687634353,0.0011840821698407597,0.0016760724956957273,0.11124716370822567,0.0002972384780643772,0.0014657728160881868
0.047801452144570586,0.026446614983854578,0.004,0.0,0.04262646106519663,0.001960115664150864,0.04097029420966522,0.023833230685330727,0.007013595119409089,0.009348236127809873
0.0010438317147915621,0.018416918405030812,0.004,0.0,0.062007308868948174,0.0040222151471802125,0.005157038436978676,0.08401028984561726,0.017091621744350135,0.008250775837082207
0.008593222686485175,0.009312705200326933,0.004,0.0,0.00032301262118198277,0.00021067147692432195,0.09765985409533622,0.08216306137544228,0.0014108288668043076,0.0003266436775006872
0.031604305554962894,0.0018626287533204614,0.004,0.0,0.0021699063576061176,0.0005199960402689426,0.1045767251851452,0.053851213545990616,0.001764866109022797,0.0036503584536829426
0.0045444435961339525,0.025525649498152482,0.004,0.0,0.0024863923203703934,0.00013830145125181122,0.0012415574406454454,0.1614884012519492,0.0015787349005707831,0.0029965195409319186
0.046627004328469175,0.014280495293733361,0.004,0.0,0.0006935060766409516,0.0021780791522987716,0.09910296854622795,0.029357687020660907,0.00625044009644606,0.0015098194855175842
0.015432775485371305,0.005030237737511547,0.004,0.0,0.004881543382128369,0.005197534378572339,0.01054355686000924,0.03871956518758459,0.002374000605911066,0.11782078636289771
0.005194352879242236,0.019936344771388215,0.004,0.0,0.10545720066111562,0.01059550926979947,0.011088635078000087,8.628186032169585e-5,0.04632958930061121,0.001312086179527645
0.08740356395538862,0.001474417976686318,0.004,0.0,0.0011016681080236212,0.0049219941993958564,0.07681624284637327,0.026689467868748346,1.3844025009076448e-5,0.00157880102037517
0.014728565824811623,0.030596820058987877,0.004,0.0,0.004140331404876619,0.0020595633705191383,0.007902794997261214,0.11203601139285721,0.012066846024362,0.016469066926322842
0.015321312001185503,0.003945556700426393,0.004,0.0,0.05131160534297265,0.008757954109745947,0.009422179185592159,0.006309527906551449,0.0633815731826513,0.04155029157087456
0.0008721787372866406,0.0004975141903475561,0.004,0.0,0.11310665259165316,0.030474444619521975,0.0008636837994135395,0.00036946033097869996,0.048717411655415,0.005098654075383125
0.001678137814780127,0.003396423216572767,0.004,0.0,0.008918120604566294,0.005712281199721779,0.0015799353066552678,0.006945883925617306,0.15027436488813506,0.021494853043951725
0.004432187419103273,0.0833252475106712,0.004,0.0,0.005592124686861105,0.0635890272743034,0.006213820230273344,0.034161344156993546,0.0003051189310406987,0.002381129790767071
0.011632985004541763,0.11304966321059881,0.004,0.0,0.010148377462195959,0.0016563214560941072,0.0021203416129506047,0.010036471235444188,0.018011067522592423,0.03334477249558124
0.006806686739221112,0.0031327490563784473,0.004,0.0,0.007645732461741946,0.05260083459279269,0.006120012359541111,0.003582380469830715,0.1180148176362761,0.002096786684218931
0.0005466740534793514,0.03767257388226456,0.004,0.0,0.0002458199160238696,2.4696814730848655e-5,0.0181743676475087,0.13217413914228965,0.008519072730438927,0.002642655813262261
0.00020560353226320384,0.0007717285125994491,0.004,0.0,0.008947668450157464,0.011890806871819254,0.0005575195802762353,0.0008021741314951489,0.15285846971739858,0.023966029203995803
0.0021142322227577014,0.08567551071545915,0.004,0.0,2.7326478221747845e-5,0.0032889821793595023,0.00011264729565558364,0.013480330494670791,0.03274472530402014,0.06255624530985787
0.02031570349820562,0.07772225827750427,0.004,0.0,0.0009946230435001642,0.00625107698356588,0.009760846647957474,0.04989788174842318,0.030920932332687848,0.004136677468153658
0.021353716450177338,0.09418669755046205,0.004,0.0,0.003342290854630611,0.015121930689546526,0.0053390474683388265,0.032445966127330056,0.021796565749596337,0.0064137851099181345
0.02583644033127099,0.06995285358761663,0.004,0.0,0.010388629785780673,0.014102227020852435,0.020916435423103223,0.0035815208986045323,0.050872333614358965,0.004349559338412122
0.054293978005803566,0.10367608856242902,0.004,0.0,0.0010532359971523698,0.007539228733861145,0.017902915984345857,0.007834043108826457,0.0065063527625382695,0.0011941568450434357
