All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.03675361155200873,0.007249766753464081,0.004,0.0,0.002825377034054548,0.012952307894663758,0.08948315570301991,0.026420444840019566,0.022802032923931903,0.0015133032988375358
0.00025090426682860916,0.012206039666934756,0.004,0.0,0.01882387155398799,0.000744535019118415,0.11912454202397184,0.03705228198806023,0.0017707462199732325,0.010027079261124948
0.001116597263920911,0.090363496130973,0.004,0.0,0.0097615461016723,0.0024991100299456915,0.0022798246990054765,0.08459515097557102,0.001708011280595264,0.007676263518306181
0.020127247875814897,0.009553968759356895,0.004,0.0,0.004600300491035165,0.03355372362522053,0.001834085127588271,0.050257976459285335,0.0056000654187626005,0.07447263224294458
0.005326875811568534,0.05884188690469697,0.004,0.0,0.04368342567571843,0.04053246714241661,0.023969903313706183,0.006932880806163921,0.010086927443916583,0.01062563290181797
0.04322836270993744,0.0011956974957535434,0.004,0.0,0.0171138977722982,0.07318204769612155,0.030308119936788086,0.006459287955068662,0.003996722774453417,0.024515863659590905
0.029168924211121352,0.023523475650468202,0.004,0.0,0.006658008804031645,0.014528401991533154,0.027851436311769538,0.009412034295546889,0.03973940222750582,0.049118316508000116
0.0010475188354024975,0.06641954960329138,0.004,0.0,0.006752809046361801,0.002964588369430308,0.0007693758375323773,0.0032353258495810525,0.07356165506120294,0.045249177397194064
0.02019268925112955,0.01885905928798417,0.004,0.0,0.03977813615225068,0.09178930051945561,0.0186515086023245,0.005788975854892248,0.004472454062724095,0.00046787626923765256
0.002181059545106411,0.06455622535441638,0.004,0.0,0.012777072235877613,0.010741072190730968,0.014014430623663117,0.011125758926965702,0.06804734900681089,0.01655703211644821
0.023920245015659834,0.005227124398710422,0.004,0.0,0.04056798028111306,0.0952775251355458,0.017288492620312856,0.0007737218615988084,0.015809948116104183,0.0011349625709533824
0.011917616566224849,0.0034216021391746316,0.004,0.0,0.08767978316451025,0.025360959988087184,0.008620614011400641,0.05433361092479621,0.001982207026123865,0.006683606179680076
0.0034262631444727672,0.0002810813542376568,0.004,0.0,0.14560010988736846,0.00303262918212793,0.038843038939407604,0.005967775523956956,0.0005127516031288835,0.00233635036527025
0.012264034314818902,0.007474022833522736,0.004,0.0,0.05669142025791974,0.006439775486672309,0.0018288758218986858,0.005598726348374051,0.02595741258168779,0.08374573235510696
0.00728753204024477,0.007224068253040002,0.004,0.0,0.029299536247783583,0.029399661800688887,0.010912631809299543,0.0010913450589016922,0.032768111571549935,0.08201711321849159
0.006218302653137551,0.005339809554742071,0.004,0.0,0.006129058992747434,0.012376428130375794,0.01680081971480237,0.13919737379304686,0.007122817899466111,0.006815389261683473
0.011831953355133394,0.03190430612989815,0.004,0.0,0.02002415462555203,0.0266436460445318,0.0017174916652023717,0.012821726739062773,0.026087282276952218,0.06896943916366734
0.012627483608056305,0.12707485043559433,0.004,0.0,0.011395454771353331,0.003316834715147375,0.00780868529845368,0.003175671963708258,0.03342352609777897,0.0011774931099033346
0.016255777124309218,0.07898622164026456,0.004,0.0,0.049508987485993756,0.0036752378909542184,0.026479108122380902,0.007323181476457837,0.016186135910973065,0.001585350348668402
0.005891429881249199,0.09545447106567341,0.004,0.0,0.005392132756044624,0.06161179305947054,0.005151703327054285,0.021719469813859867,0.004375704030868428,0.00040329606577664805
0.0022293240812548214,0.03191345543177811,0.004,0.0,0.004779876098436916,0.11383564515968206,0.004548776784984587,0.014053272335915966,0.01621522218289929,0.012424427925050002
0.04803967000261395,0.01259021261856189,0.004,0.0,0.02418033307134847,0.08510849232597525,0.00454246610930045,0.014101817374790607,0.006032973454801718,0.005404035042607587
0.06799678446061966,0.008934120435509901,0.004,0.0,0.004851238244565545,0.05996139256410006,0.001673730499360667,0.00018609009809661585,0.03614300283329326,0.020253640864455847
0.036297670395347474,0.03335768041340945,0.004,0.0,0.0025899938808601176,0.01929205193960252,0.02096045413575232,0.07019848568332124,0.015200115815378817,0.002103547736330306
0.014613213256766745,0.04337788379806278,0.004,0.0,0.015166008640024492,0.005573217909171015,0.015463445659245841,0.08763963659336826,0.0004360722258946881,0.01773052191746994
0.007153303780035117,0.04348565231008795,0.004,0.0,0.038362432791088474,0.011445348955387851,0.0582299610685049,0.03565951963809271,0.00350887077127579,0.0021549106855271232
0.05020577791527636,0.04124893840446785,0.004,0.0,0.014903282135393995,0.038463422060527115,0.012675773044323949,0.0028382132373521727,0.03004989255302644,0.009614700649632168
