All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.004748740878505889,0.022673803162020518,0.004,0.0,0.002433628016669632,0.008802687135213304,0.00347101293592459,0.04351542690992746,0.04754048607418814,0.06681421488756589
0.004157100084675565,0.02506771574124597,0.004,0.0,0.008589785049630367,0.010174409650823365,0.00043367586086086313,0.022663294336126048,0.02126427896677222,0.10764974030986563
0.08793680215328165,0.003712190193010529,0.004,0.0,0.0013400653879561228,0.0016878492018756026,0.0030395238260326543,0.04143744375248422,0.052641453340708515,0.00820467214464967
0.03172258391824998,0.005312420841418086,0.004,0.0,0.05617029977438558,0.049268410956182555,0.009076393331713478,0.00740592525876876,0.01486065643233211,0.026183309486948574
0.0031583831542647696,0.012915197704839015,0.004,0.0,0.02581147219746685,0.1244721640822532,0.00909231061098284,0.015736696465892406,0.003417854426375335,0.005395921357928316
0.025256404075946773,0.044222304702076255,0.004,0.0,0.05562415016415798,0.02360619400818581,0.009224230829361472,0.003543590071230067,0.012131513885430918,0.026391612263610576
0.026420759151293823,0.07476710270272256,0.004,0.0,0.0009534534497429894,0.045181790585362876,0.004496667761758985,0.008902794475582069,0.038478843188893816,0.0007985886846354134
0.05758500848947564,0.004033875768893741,0.004,0.0,0.00313294211246616,0.021825574081531077,0.006816315014354744,0.021621390914777407,0.07728241115029978,0.0077024824682014464
0.024797784221174443,0.03291181996576554,0.004,0.0,0.09079233019121312,0.0031014972282532413,0.03289449888409749,0.0007731366462464675,0.007484896054081131,0.007244036809163764
0.08375577885969927,0.000699967444144843,0.004,0.0,0.04128939984945125,0.008972365205595443,0.02418339075695634,0.040358661020512374,0.0005981209025667934,0.00014231596107119976
0.002112467240833554,0.00061416081003358,0.004,0.0,0.021710122906475386,0.00977763814679247,0.03170013294694029,0.016921975941862233,0.028184388649137932,0.08897911335793027
0.035931225156834265,0.003380352772027343,0.004,0.0,0.006763631569009382,0.015718178464330008,0.11402224261376537,0.001982578875621066,0.014915493898971706,0.007286296649460057
0.025299368091974073,0.02550542747159041,0.004,0.0,0.020140090717577004,0.012627042485224851,0.002209454252319198,0.03055833653788084,0.020127126290888094,0.06353315415256233
0.07291399103092419,0.006158083763049212,0.004,0.0,0.020866137052355526,0.03818702532913509,0.0058702862973201535,0.0052852540239082925,0.042896420400149064,0.007822802103151947
0.026583920356476314,0.009382387276525966,0.004,0.0,0.014611063760954645,0.0023941566059319905,0.08385847816150926,0.0057971798399122166,0.0045186951426593415,0.05285411885605394
0.0017894980847334011,0.0021507575547235164,0.004,0.0,0.09237642102439228,0.03172578473429133,0.0035711390294958217,0.0024409661207839824,0.047153980486797156,0.018791452964782563
0.00831794715692412,0.0050292646312291925,0.004,0.0,0.0014442935200347428,0.060185023183814426,0.007530692730467584,0.002277851671263852,0.05629036922738898,0.0589245578788771
0.01763928362401464,0.0035423309360538995,0.004,0.0,0.01580601097135362,0.08385567747879089,0.019993360551699948,0.007208739296398728,0.05155101703087717,0.0004035801108113664
0.013332258985562255,0.012721609548963302,0.004,0.0,0.012819112689349139,0.07538308384048883,0.01283186615117919,0.0122429991944492,0.054574810855348564,0.006094258734665162
0.0760084822048874,0.0468778477063481,0.004,0.0,0.0040238166961829285,0.005449189267043376,0.04026840962723372,0.006024156968836327,0.0190936613183215,0.002254436211153164
0.0034391926260953455,0.06319803129931102,0.004,0.0,0.0033243625975376977,0.005181142708693793,0.02506161444142728,0.009456406768157647,0.035334988930850825,0.05500426062792634
0.001023416036978508,0.0033320822618130505,0.004,0.0,0.045697414027456106,0.00123036477230179,0.016192665777678868,0.024881115557634944,0.07675952339644998,0.030883418169677743
0.09744594561247753,0.01902788793030443,0.004,0.0,0.009698994824358757,0.015120721645589804,0.006227224998620309,0.005674101525195819,0.013807319981709526,0.03299780348174377
0.0013958242382718904,0.006589017666067361,0.004,0.0,0.012872762236813039,0.001091745202197056,0.034911314887231155,0.036972877154454215,0.004191117172593734,0.10197534144237705
0.008218016183711725,0.019752504733145184,0.004,0.0,0.059186918168050634,0.014914900993913797,0.03827537909886072,0.02090121837248798,0.007520895365119559,0.031230167084707626
0.0021864652793223056,0.0020691056900208,0.004,0.0,0.008245335576885258,0.03796155463280374,0.053165845594720866,0.007504837770167514,0.07784755479622578,0.011019300659843368
0.008669793640136198,0.06135107917083986,0.004,0.0,0.0013351270631764014,0.05049053903502457,0.00070849901010598,0.003435880298478137,0.07114276208210026,0.002866319700143648
0.0013761449394011523,0.02148765823593015,0.004,0.0,0.002927015808488291,0.07236373807804766,0.0014776990185931512,0.059558635425584136,0.019299672530581395,0.02150943596340024
0.02631217152002552,0.01321239092020051,0.004,0.0,0.0045288225966833955,9.887916054763196e-5,0.011864722301052547,0.09817552817487113,0.00021337685388251934,0.04559410847275225
0.040503039518811165,0.012523692504182136,0.004,0.0,0.026466401321826434,0.03552487574488247,0.027140459061252283,0.003981570167246623,0.048268351331210706,0.005591610350585915
0.024854159802142686,0.002727982072291113,0.004,0.0,0.03245893151657464,0.005465270442740065,0.0687134423103483,0.03852102000952421,0.002064293820658324,0.025194900025727298
0.03582639382025964,0.0036517598823062086,0.004,0.0,0.08991602801522741,0.00615088807732153,0.029508938092797293,0.004766981627302729,0.0041860941954430745,0.025992916289354955
0.052583840697158116,0.020897407039228877,0.004,0.0,0.026982150647235376,0.0067034647709013975,0.0033985088479499843,0.0018243211298480146,0.07518548780055481,0.012424819067131065
0.09463002833772662,0.07592005282282256,0.004,0.0,0.002195367075652316,0.0019827214184438588,0.0009571445082736021,0.0012483104699927345,0.004860080619488812,0.01820629474759615
0.012665626678649334,0.01779958839691641,0.004,0.0,0.00851767306846015,0.03707914105916265,0.0030033321934074576,0.09894233328054242,0.003915000907417458,0.018077304415435036
0.0042431516042058075,0.009499550731416439,0.004,0.0,0.016540990191387703,0.018986881220480423,0.028681701480218487,0.001911505657510687,0.015056704720944515,0.1050795143938048
0.004614715667055299,0.0005659351204120903,0.004,0.0,0.0035875660742762253,0.055428448950013844,0.002041782754816244,0.0003109271333946965,0.10339084369088236,0.03005978060915494
0.010314602392960392,0.00033607502214922475,0.004,0.0,0.10633382376860619,0.018534924656505122,0.04547852107689023,0.004846761939445049,0.0062603779367491385,0.007894913206704483
0.008709183682909401,0.0021049043702839744,0.004,0.0,0.05223984171769417,0.022546910838935823,0.06648396826675883,0.017778406859456187,0.015401965013765399,0.014734819250196289
0.02736909281808599,0.0008788871980117417,0.004,0.0,0.03700868154444766,0.0025379881289703133,0.04187286603770626,0.07864442324688442,0.005340400235671074,0.006347660790240065
0.004005642573335798,0.020792913657341698,0.004,0.0,0.00399495464413295,0.00418715730232406,0.010912521040976357,0.009407360063861836,0.05025220916316384,0.09644724155486561
0.1636498497759522,0.0011581208829482019,0.004,0.0,0.0020863729709180486,0.020806605885858812,0.003123762202611079,0.000860620100653036,0.008152556393297018,0.00016211178776187103
