All,Alt,Catalyst,Catalyst_Dead,Gal,Glc,Gul,Ido,Man,Tal
0.10803624391691385,0.013640640852100795,0.004,0.0,0.0009613388674556509,0.03359553788884385,0.03505422299559999,0.0030361155536531505,0.0025362309050890102,0.00313966902034372
0.05236477326557494,0.13779686173528508,0.004,0.0,0.00023677879208376302,0.00026959089623703456,0.0036287848396415992,0.004936454760194125,0.0006316769475614162,0.0001350787633971084
0.002634024105939446,0.001399926175776061,0.004,0.0,0.007177829672472681,0.01233229599173443,0.034594950879790747,0.01692914080753244,0.0947994333046481,0.03013239906210808
0.03048373897928153,0.03137789042142686,0.004,0.0,0.001979068405724363,0.05865954670550331,0.0028674297111336527,0.0005859741882417886,0.06929665346345137,0.004749698125241637
0.05703041415167963,0.012016166092738796,0.004,0.0,0.07373825094956575,0.007994496703489078,0.0109429442770972,0.030463365784958812,0.003301512590173738,0.004512849450299002
0.009704450138179577,0.0045720425122226455,0.004,0.0,0.003001983392047928,0.15406478662774242,0.00030068699230437445,0.000456530750533646,0.027711747607620383,0.00018777197935375555
0.020817887045335576,0.01004489406121661,0.004,0.0,0.025829371421078835,0.12218509989837853,0.003264964737007359,0.00010364140349206812,0.015140349620222118,0.0026137918132691784
0.0039039739816337563,0.018615245908077036,0.004,0.0,0.026289251759513892,0.011107592975350914,0.0014631954909914283,0.0050975638655621665,0.12101118368207495,0.012511992336821612
0.01283212203124625,0.0021960665713293384,0.004,0.0,0.09512748322734087,0.059008231461256486,0.004203467462868642,0.002069655768541258,0.001298291192375002,0.02326468228516718
0.03882285403746849,0.033152237026340216,0.004,0.0,0.014490076082369753,0.004380565547048171,0.060959346503232745,0.035519558371021547,0.0056991689539871064,0.006976193478531992
0.055273346179366266,0.00600920135294849,0.004,0.0,0.013312902536047892,0.023148724772153104,0.06490106639946563,0.02435164961487421,0.009546952763432677,0.003456156381708128
0.05457853610367895,0.013562326832101816,0.004,0.0,0.00039693540157997284,0.008223248590706752,0.11339281694930141,0.006377051941523812,0.0021953843040617015,0.001273699877045632
0.015690244815351726,0.0035331875504572797,0.004,0.0,0.046408598230983256,0.011035462541604679,0.0059545727568790395,0.00231570487128176,0.056971620455773565,0.058090608777668716
0.059254608914765285,0.008339383979699104,0.004,0.0,0.004818929344085995,0.11137098564382233,0.007415466435636939,0.00010063666472634179,0.008161506861739002,0.000538482155529063
0.0016082907892938135,0.0009305822304239144,0.004,0.0,0.04407368312589683,0.11393459333539671,0.0039728144626644275,0.001968040044755984,0.016116530800617847,0.017395465210946915
0.08138087204863856,0.007246663597098799,0.004,0.0,0.016864516415400644,0.010743278103606353,0.032091276387526235,0.04687556525966988,0.004548961806392719,0.00024886638166945563
0.06709566379417779,0.0671985348393504,0.004,0.0,0.012567146938773591,0.005056248416517779,0.01722157907148175,0.002727548540168017,0.026028499081681963,0.00210477931784902
0.0006211441419218409,0.13417142441690721,0.004,0.0,0.018729210337648263,0.010560829149006445,0.0032690184074536254,0.018029519778087783,0.01105982865289783,0.003559025116074973
0.01919102496739038,0.0038793204159353802,0.004,0.0,0.006955410998300747,0.008130524731232752,0.11214692786520293,0.017108667700139628,0.006026236070886187,0.026561887250942655
0.004108885200680626,0.0006485483124991232,0.004,0.0,0.17208173967336196,0.005962845085164319,0.003717414775425037,0.0006381514723321875,0.0009102574545378702,0.011932158026000676
0.0906874576765725,0.0005376581423956625,0.004,0.0,0.0034334760532798124,0.041891230142779165,0.0618673834831358,0.0010584544331124386,0.00031171771985869954,0.00021262234885499346
0.007878695078199705,0.0008112198571736265,0.004,0.0,0.08203168358425586,0.0019305748436637172,0.03147124568676338,0.05734356479124214,0.0031315349418363347,0.015401481216862405
0.07020829454870109,0.07966257537277778,0.004,0.0,0.0006062243557060774,0.010382139551935891,0.002883741607892365,0.03280521084801301,0.002624500766189934,0.000827312948775273
0.014311143493562899,0.013883770133145307,0.004,0.0,0.0015525477567186082,0.008140724648586652,0.088430773400653,0.030629322060233437,0.03852085501045318,0.0045308634966415755
0.011736525504057394,0.0254312411393097,0.004,0.0,0.0286696827321337,0.0703426007126144,0.007954795805513351,0.010694917887715028,0.015470050423133727,0.02970018579552498
0.008808789670145447,0.12693725170533748,0.004,0.0,0.006303648460010943,0.010478578976595524,0.023140007535884247,0.013322518102082554,0.010370518332037277,0.0006386872179063815
0.00760402083685578,0.0009841308283325665,0.004,0.0,0.07601518691947011,0.011407229158625154,0.08838901618596746,0.011837071940974126,0.0009860875066508284,0.0027772566231084317
0.022661838818068665,0.005218321690121897,0.004,0.0,0.026728642640754138,0.06963599818100617,0.037229647548892034,0.0020872086660524243,0.03146621037061003,0.004972132084494786
0.043164264838239784,0.01985326758558616,0.004,0.0,0.017294867674230312,0.0941357729072699,0.013287527341801277,0.003127794593310979,0.006833021503601945,0.002303483555958988
0.01128268052541053,0.0018195455915924054,0.004,0.0,0.08695574116285582,0.006799897091148437,0.08972489701204389,0.00016284331233082258,0.0007392690654604595,0.0025151262391819077
0.004035580495476962,0.00908044428098508,0.004,0.0,0.07133957143025516,0.09232615920740413,0.007289303450494402,0.0048007143481874764,0.007677595824029169,0.003450630963166831
0.06186833181273758,0.007659672713166857,0.004,0.0,0.026864527918866284,0.006810158299413001,0.03813910054376023,0.03759027011321755,0.011882530426262125,0.009185408172574011
0.00634673620360093,0.002293756474522136,0.004,0.0,0.017804071588353006,0.016526819987400028,0.019093237859143825,0.012333660773459825,0.11657699519865976,0.009024721914860265
0.08293179565884853,0.08835922063039026,0.004,0.0,0.00047320959265017177,0.00731495336398293,0.0027445700692000814,0.01394786294686633,0.0037670262321072697,0.00046136150596040533
0.06712882992094159,0.10336935162417782,0.004,0.0,0.0002820457123508081,0.017374735752293455,0.00039022503351216007,0.0012003231023633761,0.009581136791358334,0.0006733520630332408
0.15719781245852474,0.015641083040235582,0.004,0.0,0.0004463452003746392,0.012018754215285846,0.004883205566293924,0.0033429197100523353,0.0063371727005945705,0.00013270710863834303
0.009148852224984084,0.045335539775769165,0.004,0.0,0.015441329348763334,0.008870097950503756,0.01599302625087054,0.04108205968189554,0.04046463478809672,0.023664459979120953
